#year,month,day,hour,qtr,lineID,stationID,statusN,statusS
2015,1,31,9, 4, 11,1,0
2015,1,31,9, 4, 12,0,0
2015,1,31,9, 4, 13,0,0
2015,1,31,9, 4, 14,0,0
2015,1,31,9, 4, 15,1,0
2015,1,31,9, 4, 16,1,1
2015,1,31,9, 4, 17,0,0
2015,1,31,9, 4, 18,0,0
2015,1,31,9, 4,  0,0,0
2015,1,31,9, 4,  1,0,0
2015,1,31,9, 4,  2,0,0
2015,1,31,9, 4,  3,1,0
2015,1,31,9, 4,  4,1,0
2015,1,31,9, 4,  5,1,1
2015,1,31,9, 4,  6,0,1
2015,1,31,9, 4,  7,0,0
2015,1,31,9, 4,  8,0,0
2015,1,31,9, 4,  9,1,0
2015,1,31,9, 4, 10,0,1
2015,1,31,9, 4, 11,1,0
2015,1,31,9, 4, 12,0,0
2015,1,31,9, 4, 13,0,0
2015,1,31,9, 4, 14,0,0
2015,1,31,9, 4, 15,1,0
2015,1,31,9, 4, 16,1,1
2015,1,31,9, 4, 17,0,0
2015,1,31,9, 4, 18,0,0
2015,1,31,10, 4,  0,0,0
2015,1,31,10, 4,  1,0,0
2015,1,31,10, 4,  2,0,0
2015,1,31,10, 4,  3,1,0
2015,1,31,10, 4,  4,1,0
2015,1,31,10, 4,  5,1,1
2015,1,31,10, 4,  6,0,1
2015,1,31,10, 4,  7,0,0
2015,1,31,10, 4,  8,0,0
2015,1,31,10, 4,  9,1,0
2015,1,31,10, 4, 10,0,1
2015,1,31,10, 4, 11,1,0
2015,1,31,10, 4, 12,0,0
2015,1,31,10, 4, 13,0,0
2015,1,31,10, 4, 14,0,0
2015,1,31,10, 4, 15,1,0
2015,1,31,10, 4, 16,1,1
2015,1,31,10, 4, 17,0,0
2015,1,31,10, 4, 18,0,0
2015,1,31,10, 4,  0,0,0
2015,1,31,10, 4,  1,0,0
2015,1,31,10, 4,  2,0,0
2015,1,31,10, 4,  3,1,0
2015,1,31,10, 4,  4,1,0
2015,1,31,10, 4,  5,1,1
2015,1,31,10, 4,  6,0,1
2015,1,31,10, 4,  7,0,0
2015,1,31,10, 4,  8,0,0
2015,1,31,10, 4,  9,1,0
2015,1,31,10, 4, 10,0,1
2015,1,31,10, 4, 11,1,0
2015,1,31,10, 4, 12,0,0
2015,1,31,10, 4, 13,0,0
2015,1,31,10, 4, 14,0,0
2015,1,31,10, 4, 15,1,0
2015,1,31,10, 4, 16,1,1
2015,1,31,10, 4, 17,0,0
2015,1,31,10, 4, 18,0,0
2015,1,31,10, 4,  0,0,0
2015,1,31,10, 4,  1,0,0
2015,1,31,10, 4,  2,0,0
2015,1,31,10, 4,  3,1,0
2015,1,31,10, 4,  4,1,0
2015,1,31,10, 4,  5,1,1
2015,1,31,10, 4,  6,0,1
2015,1,31,10, 4,  7,0,0
2015,1,31,10, 4,  8,0,0
2015,1,31,10, 4,  9,1,0
2015,1,31,10, 4, 10,0,1
2015,1,31,10, 4, 11,1,0
2015,1,31,10, 4, 12,0,0
2015,1,31,10, 4, 13,0,0
2015,1,31,10, 4, 14,0,0
2015,1,31,10, 4, 15,1,0
2015,1,31,10, 4, 16,1,1
2015,1,31,10, 4, 17,0,0
2015,1,31,10, 4, 18,0,0
2015,1,31,10, 4,  0,0,0
2015,1,31,10, 4,  1,0,0
2015,1,31,10, 4,  2,0,0
2015,1,31,10, 4,  3,1,0
2015,1,31,10, 4,  4,1,0
2015,1,31,10, 4,  5,1,1
2015,1,31,10, 4,  6,0,1
2015,1,31,10, 4,  7,0,0
2015,1,31,10, 4,  8,0,0
2015,1,31,10, 4,  9,1,0
2015,1,31,10, 4, 10,0,1
2015,1,31,10, 4, 11,1,0
2015,1,31,10, 4, 12,0,0
2015,1,31,10, 4, 13,0,0
2015,1,31,10, 4, 14,0,0
2015,1,31,10, 4, 15,1,0
2015,1,31,10, 4, 16,1,1
2015,1,31,10, 4, 17,0,0
2015,1,31,10, 4, 18,0,0
2015,1,31,11, 4,  0,0,0
2015,1,31,11, 4,  1,0,0
2015,1,31,11, 4,  2,0,0
2015,1,31,11, 4,  3,1,0
2015,1,31,11, 4,  4,1,0
2015,1,31,11, 4,  5,1,1
2015,1,31,11, 4,  6,0,1
2015,1,31,11, 4,  7,0,0
2015,1,31,11, 4,  8,0,0
2015,1,31,11, 4,  9,1,0
2015,1,31,11, 4, 10,0,1
2015,1,31,11, 4, 11,1,0
2015,1,31,11, 4, 12,0,0
2015,1,31,11, 4, 13,0,0
2015,1,31,11, 4, 14,0,0
2015,1,31,11, 4, 15,1,0
2015,1,31,11, 4, 16,1,1
2015,1,31,11, 4, 17,0,0
2015,1,31,11, 4, 18,0,0
2015,1,31,11, 4,  0,0,0
2015,1,31,11, 4,  1,0,0
2015,1,31,11, 4,  2,0,0
2015,1,31,11, 4,  3,1,0
2015,1,31,11, 4,  4,1,0
2015,1,31,11, 4,  5,1,1
2015,1,31,11, 4,  6,0,1
2015,1,31,11, 4,  7,0,0
2015,1,31,11, 4,  8,0,0
2015,1,31,11, 4,  9,1,0
2015,1,31,11, 4, 10,0,1
2015,1,31,11, 4, 11,1,0
2015,1,31,11, 4, 12,0,0
2015,1,31,11, 4, 13,0,0
2015,1,31,11, 4, 14,0,0
2015,1,31,11, 4, 15,1,0
2015,1,31,11, 4, 16,1,1
2015,1,31,11, 4, 17,0,0
2015,1,31,11, 4, 18,0,0
2015,1,31,11, 4,  0,0,0
2015,1,31,11, 4,  1,0,0
2015,1,31,11, 4,  2,0,0
2015,1,31,11, 4,  3,1,0
2015,1,31,11, 4,  4,1,0
2015,1,31,11, 4,  5,1,1
2015,1,31,11, 4,  6,0,1
2015,1,31,11, 4,  7,0,0
2015,1,31,11, 4,  8,0,0
2015,1,31,11, 4,  9,1,0
2015,1,31,11, 4, 10,0,1
2015,1,31,11, 4, 11,1,0
2015,1,31,11, 4, 12,0,0
2015,1,31,11, 4, 13,0,0
2015,1,31,11, 4, 14,0,0
2015,1,31,11, 4, 15,1,0
2015,1,31,11, 4, 16,1,1
2015,1,31,11, 4, 17,0,0
2015,1,31,11, 4, 18,0,0
2015,1,31,11, 4,  0,0,0
2015,1,31,11, 4,  1,0,0
2015,1,31,11, 4,  2,0,0
2015,1,31,11, 4,  3,1,0
2015,1,31,11, 4,  4,1,0
2015,1,31,11, 4,  5,1,1
2015,1,31,11, 4,  6,0,1
2015,1,31,11, 4,  7,0,0
2015,1,31,11, 4,  8,0,0
2015,1,31,11, 4,  9,1,0
2015,1,31,11, 4, 10,0,1
2015,1,31,11, 4, 11,1,0
2015,1,31,11, 4, 12,0,0
2015,1,31,11, 4, 13,0,0
2015,1,31,11, 4, 14,0,0
2015,1,31,11, 4, 15,1,0
2015,1,31,11, 4, 16,1,1
2015,1,31,11, 4, 17,0,0
2015,1,31,11, 4, 18,0,0
2015,1,31,12, 4,  0,0,0
2015,1,31,12, 4,  1,0,0
2015,1,31,12, 4,  2,0,0
2015,1,31,12, 4,  3,1,0
2015,1,31,12, 4,  4,1,0
2015,1,31,12, 4,  5,1,1
2015,1,31,12, 4,  6,0,1
2015,1,31,12, 4,  7,0,0
2015,1,31,12, 4,  8,0,0
2015,1,31,12, 4,  9,1,0
2015,1,31,12, 4, 10,0,1
2015,1,31,12, 4, 11,1,0
2015,1,31,12, 4, 12,0,0
2015,1,31,12, 4, 13,0,0
2015,1,31,12, 4, 14,0,0
2015,1,31,12, 4, 15,1,0
2015,1,31,12, 4, 16,1,1
2015,1,31,12, 4, 17,0,0
2015,1,31,12, 4, 18,0,0
2015,1,31,12, 4,  0,0,0
2015,1,31,12, 4,  1,0,0
2015,1,31,12, 4,  2,0,0
2015,1,31,12, 4,  3,1,0
2015,1,31,12, 4,  4,1,0
2015,1,31,12, 4,  5,1,1
2015,1,31,12, 4,  6,0,1
2015,1,31,12, 4,  7,0,0
2015,1,31,12, 4,  8,0,0
2015,1,31,12, 4,  9,1,0
2015,1,31,12, 4, 10,0,1
2015,1,31,12, 4, 11,1,0
2015,1,31,12, 4, 12,0,0
2015,1,31,12, 4, 13,0,0
2015,1,31,12, 4, 14,0,0
2015,1,31,12, 4, 15,1,0
2015,1,31,12, 4, 16,1,1
2015,1,31,12, 4, 17,0,0
2015,1,31,12, 4, 18,0,0
2015,1,31,12, 4,  0,0,0
2015,1,31,12, 4,  1,0,0
2015,1,31,12, 4,  2,0,0
2015,1,31,12, 4,  3,1,0
2015,1,31,12, 4,  4,1,0
2015,1,31,12, 4,  5,1,1
2015,1,31,12, 4,  6,0,1
2015,1,31,12, 4,  7,0,0
2015,1,31,12, 4,  8,0,0
2015,1,31,12, 4,  9,1,0
2015,1,31,12, 4, 10,0,1
2015,1,31,12, 4, 11,1,0
2015,1,31,12, 4, 12,0,0
2015,1,31,12, 4, 13,0,0
2015,1,31,12, 4, 14,0,0
2015,1,31,12, 4, 15,1,0
2015,1,31,12, 4, 16,1,1
2015,1,31,12, 4, 17,0,0
2015,1,31,12, 4, 18,0,0
2015,1,31,12, 4,  0,0,0
2015,1,31,12, 4,  1,0,0
2015,1,31,12, 4,  2,0,0
2015,1,31,12, 4,  3,1,0
2015,1,31,12, 4,  4,1,0
2015,1,31,12, 4,  5,1,1
2015,1,31,12, 4,  6,0,1
2015,1,31,12, 4,  7,0,0
2015,1,31,12, 4,  8,0,0
2015,1,31,12, 4,  9,1,0
2015,1,31,12, 4, 10,0,1
2015,1,31,12, 4, 11,1,0
2015,1,31,12, 4, 12,0,0
2015,1,31,12, 4, 13,0,0
2015,1,31,12, 4, 14,0,0
2015,1,31,12, 4, 15,1,0
2015,1,31,12, 4, 16,1,2
2015,1,31,12, 4, 17,0,2
2015,1,31,12, 4, 18,0,2
2015,1,31,13, 4,  0,0,0
2015,1,31,13, 4,  1,0,0
2015,1,31,13, 4,  2,0,0
2015,1,31,13, 4,  3,1,0
2015,1,31,13, 4,  4,1,0
2015,1,31,13, 4,  5,1,1
2015,1,31,13, 4,  6,0,1
2015,1,31,13, 4,  7,0,0
2015,1,31,13, 4,  8,0,0
2015,1,31,13, 4,  9,1,0
2015,1,31,13, 4, 10,0,1
2015,1,31,13, 4, 11,1,0
2015,1,31,13, 4, 12,0,0
2015,1,31,13, 4, 13,0,0
2015,1,31,13, 4, 14,0,0
2015,1,31,13, 4, 15,1,0
2015,1,31,13, 4, 16,1,2
2015,1,31,13, 4, 17,0,2
2015,1,31,13, 4, 18,0,2
2015,1,31,13, 4,  0,0,0
2015,1,31,13, 4,  1,0,0
2015,1,31,13, 4,  2,0,0
2015,1,31,13, 4,  3,1,0
2015,1,31,13, 4,  4,1,0
2015,1,31,13, 4,  5,1,1
2015,1,31,13, 4,  6,0,1
2015,1,31,13, 4,  7,0,0
2015,1,31,13, 4,  8,0,0
2015,1,31,13, 4,  9,1,0
2015,1,31,13, 4, 10,0,1
2015,1,31,13, 4, 11,1,0
2015,1,31,13, 4, 12,0,0
2015,1,31,13, 4, 13,0,0
2015,1,31,13, 4, 14,0,0
2015,1,31,13, 4, 15,1,0
2015,1,31,13, 4, 16,1,1
2015,1,31,13, 4, 17,0,0
2015,1,31,13, 4, 18,0,0
2015,1,31,13, 4,  0,0,0
2015,1,31,13, 4,  1,0,0
2015,1,31,13, 4,  2,0,0
2015,1,31,13, 4,  3,1,0
2015,1,31,13, 4,  4,1,0
2015,1,31,13, 4,  5,1,1
2015,1,31,13, 4,  6,0,1
2015,1,31,13, 4,  7,0,0
2015,1,31,13, 4,  8,0,0
2015,1,31,13, 4,  9,1,0
2015,1,31,13, 4, 10,0,1
2015,1,31,13, 4, 11,1,0
2015,1,31,13, 4, 12,0,0
2015,1,31,13, 4, 13,0,0
2015,1,31,13, 4, 14,0,0
2015,1,31,13, 4, 15,1,0
2015,1,31,13, 4, 16,1,1
2015,1,31,13, 4, 17,0,0
2015,1,31,13, 4, 18,0,0
2015,1,31,13, 4,  0,0,0
2015,1,31,13, 4,  1,0,0
2015,1,31,13, 4,  2,0,0
2015,1,31,13, 4,  3,1,0
2015,1,31,13, 4,  4,1,0
2015,1,31,13, 4,  5,1,1
2015,1,31,13, 4,  6,0,1
2015,1,31,13, 4,  7,0,0
2015,1,31,13, 4,  8,0,0
2015,1,31,13, 4,  9,1,0
2015,1,31,13, 4, 10,0,1
2015,1,31,13, 4, 11,1,1
2015,1,31,13, 4, 12,1,0
2015,1,31,13, 4, 13,0,0
2015,1,31,13, 4, 14,2,0
2015,1,31,13, 4, 15,2,0
2015,1,31,13, 4, 16,2,1
2015,1,31,13, 4, 17,0,0
2015,1,31,13, 4, 18,0,0
2015,1,31,14, 4,  0,0,0
2015,1,31,14, 4,  1,0,0
2015,1,31,14, 4,  2,0,0
2015,1,31,14, 4,  3,1,0
2015,1,31,14, 4,  4,1,0
2015,1,31,14, 4,  5,1,1
2015,1,31,14, 4,  6,0,1
2015,1,31,14, 4,  7,0,0
2015,1,31,14, 4,  8,0,0
2015,1,31,14, 4,  9,1,0
2015,1,31,14, 4, 10,0,1
2015,1,31,14, 4, 11,1,1
2015,1,31,14, 4, 12,1,0
2015,1,31,14, 4, 13,0,0
2015,1,31,14, 4, 14,2,0
2015,1,31,14, 4, 15,2,0
2015,1,31,14, 4, 16,2,1
2015,1,31,14, 4, 17,0,0
2015,1,31,14, 4, 18,0,0
2015,1,31,14, 4,  0,0,0
2015,1,31,14, 4,  1,0,0
2015,1,31,14, 4,  2,0,0
2015,1,31,14, 4,  3,1,0
2015,1,31,14, 4,  4,1,0
2015,1,31,14, 4,  5,1,1
2015,1,31,14, 4,  6,0,1
2015,1,31,14, 4,  7,0,0
2015,1,31,14, 4,  8,0,0
2015,1,31,14, 4,  9,1,0
2015,1,31,14, 4, 10,0,1
2015,1,31,14, 4, 11,1,1
2015,1,31,14, 4, 12,1,0
2015,1,31,14, 4, 13,0,0
2015,1,31,14, 4, 14,2,0
2015,1,31,14, 4, 15,2,0
2015,1,31,14, 4, 16,2,1
2015,1,31,14, 4, 17,0,0
2015,1,31,14, 4, 18,0,0
2015,1,31,14, 4,  0,0,0
2015,1,31,14, 4,  1,0,0
2015,1,31,14, 4,  2,0,0
2015,1,31,14, 4,  3,1,0
2015,1,31,14, 4,  4,1,0
2015,1,31,14, 4,  5,1,1
2015,1,31,14, 4,  6,0,1
2015,1,31,14, 4,  7,0,0
2015,1,31,14, 4,  8,0,0
2015,1,31,14, 4,  9,1,0
2015,1,31,14, 4, 10,0,1
2015,1,31,14, 4, 11,1,1
2015,1,31,14, 4, 12,1,0
2015,1,31,14, 4, 13,0,0
2015,1,31,14, 4, 14,2,0
2015,1,31,14, 4, 15,2,0
2015,1,31,14, 4, 16,2,1
2015,1,31,14, 4, 17,0,0
2015,1,31,14, 4, 18,0,0
2015,1,31,14, 4,  0,0,0
2015,1,31,14, 4,  1,0,0
2015,1,31,14, 4,  2,0,0
2015,1,31,14, 4,  3,1,0
2015,1,31,14, 4,  4,1,0
2015,1,31,14, 4,  5,1,1
2015,1,31,14, 4,  6,0,1
2015,1,31,14, 4,  7,0,0
2015,1,31,14, 4,  8,0,0
2015,1,31,14, 4,  9,1,0
2015,1,31,14, 4, 10,0,1
2015,1,31,14, 4, 11,1,1
2015,1,31,14, 4, 12,1,0
2015,1,31,14, 4, 13,0,0
2015,1,31,14, 4, 14,2,0
2015,1,31,14, 4, 15,2,0
2015,1,31,14, 4, 16,2,1
2015,1,31,14, 4, 17,0,0
2015,1,31,14, 4, 18,0,0
2015,1,31,15, 4,  0,0,0
2015,1,31,15, 4,  1,0,0
2015,1,31,15, 4,  2,0,0
2015,1,31,15, 4,  3,1,0
2015,1,31,15, 4,  4,1,0
2015,1,31,15, 4,  5,1,1
2015,1,31,15, 4,  6,0,1
2015,1,31,15, 4,  7,0,0
2015,1,31,15, 4,  8,0,0
2015,1,31,15, 4,  9,1,0
2015,1,31,15, 4, 10,0,1
2015,1,31,15, 4, 11,1,1
2015,1,31,15, 4, 12,1,0
2015,1,31,15, 4, 13,0,0
2015,1,31,15, 4, 14,2,0
2015,1,31,15, 4, 15,2,0
2015,1,31,15, 4, 16,2,1
2015,1,31,15, 4, 17,0,0
2015,1,31,15, 4, 18,0,0
2015,1,31,15, 4,  0,0,0
2015,1,31,15, 4,  1,0,0
2015,1,31,15, 4,  2,0,0
2015,1,31,15, 4,  3,1,0
2015,1,31,15, 4,  4,1,0
2015,1,31,15, 4,  5,1,1
2015,1,31,15, 4,  6,0,1
2015,1,31,15, 4,  7,0,0
2015,1,31,15, 4,  8,0,0
2015,1,31,15, 4,  9,1,0
2015,1,31,15, 4, 10,0,1
2015,1,31,15, 4, 11,1,1
2015,1,31,15, 4, 12,1,0
2015,1,31,15, 4, 13,0,0
2015,1,31,15, 4, 14,2,0
2015,1,31,15, 4, 15,2,0
2015,1,31,15, 4, 16,2,1
2015,1,31,15, 4, 17,0,0
2015,1,31,15, 4, 18,0,0
2015,1,31,15, 4,  0,0,0
2015,1,31,15, 4,  1,0,0
2015,1,31,15, 4,  2,0,0
2015,1,31,15, 4,  3,1,0
2015,1,31,15, 4,  4,1,0
2015,1,31,15, 4,  5,1,1
2015,1,31,15, 4,  6,0,1
2015,1,31,15, 4,  7,0,0
2015,1,31,15, 4,  8,0,0
2015,1,31,15, 4,  9,1,0
2015,1,31,15, 4, 10,0,1
2015,1,31,15, 4, 11,1,1
2015,1,31,15, 4, 12,1,0
2015,1,31,15, 4, 13,0,0
2015,1,31,15, 4, 14,2,0
2015,1,31,15, 4, 15,2,0
2015,1,31,15, 4, 16,2,1
2015,1,31,15, 4, 17,0,0
2015,1,31,15, 4, 18,0,0
2015,1,31,15, 4,  0,0,0
2015,1,31,15, 4,  1,0,0
2015,1,31,15, 4,  2,0,0
2015,1,31,15, 4,  3,1,0
2015,1,31,15, 4,  4,1,0
2015,1,31,15, 4,  5,1,1
2015,1,31,15, 4,  6,0,1
2015,1,31,15, 4,  7,0,0
2015,1,31,15, 4,  8,0,0
2015,1,31,15, 4,  9,1,0
2015,1,31,15, 4, 10,0,1
2015,1,31,15, 4, 11,1,1
2015,1,31,15, 4, 12,1,1
2015,1,31,15, 4, 13,0,0
2015,1,31,15, 4, 14,0,0
2015,1,31,15, 4, 15,1,0
2015,1,31,15, 4, 16,1,1
2015,1,31,15, 4, 17,1,0
2015,1,31,15, 4, 18,0,0
2015,1,31,16, 4,  0,0,0
2015,1,31,16, 4,  1,0,0
2015,1,31,16, 4,  2,0,0
2015,1,31,16, 4,  3,1,0
2015,1,31,16, 4,  4,1,0
2015,1,31,16, 4,  5,1,1
2015,1,31,16, 4,  6,0,1
2015,1,31,16, 4,  7,0,0
2015,1,31,16, 4,  8,0,0
2015,1,31,16, 4,  9,1,0
2015,1,31,16, 4, 10,0,1
2015,1,31,16, 4, 11,1,1
2015,1,31,16, 4, 12,1,1
2015,1,31,16, 4, 13,0,0
2015,1,31,16, 4, 14,0,0
2015,1,31,16, 4, 15,1,0
2015,1,31,16, 4, 16,1,1
2015,1,31,16, 4, 17,1,0
2015,1,31,16, 4, 18,0,0
2015,1,31,16, 4,  0,0,0
2015,1,31,16, 4,  1,0,0
2015,1,31,16, 4,  2,0,0
2015,1,31,16, 4,  3,1,0
2015,1,31,16, 4,  4,1,0
2015,1,31,16, 4,  5,1,1
2015,1,31,16, 4,  6,0,1
2015,1,31,16, 4,  7,0,0
2015,1,31,16, 4,  8,0,0
2015,1,31,16, 4,  9,1,0
2015,1,31,16, 4, 10,1,1
2015,1,31,16, 4, 11,1,1
2015,1,31,16, 4, 12,1,1
2015,1,31,16, 4, 13,0,0
2015,1,31,16, 4, 14,0,0
2015,1,31,16, 4, 15,1,0
2015,1,31,16, 4, 16,1,1
2015,1,31,16, 4, 17,1,0
2015,1,31,16, 4, 18,0,0
2015,1,31,16, 4,  0,0,0
2015,1,31,16, 4,  1,0,0
2015,1,31,16, 4,  2,0,0
2015,1,31,16, 4,  3,1,0
2015,1,31,16, 4,  4,1,0
2015,1,31,16, 4,  5,1,1
2015,1,31,16, 4,  6,0,1
2015,1,31,16, 4,  7,0,0
2015,1,31,16, 4,  8,0,0
2015,1,31,16, 4,  9,1,0
2015,1,31,16, 4, 10,0,1
2015,1,31,16, 4, 11,1,1
2015,1,31,16, 4, 12,1,1
2015,1,31,16, 4, 13,0,0
2015,1,31,16, 4, 14,2,0
2015,1,31,16, 4, 15,2,0
2015,1,31,16, 4, 16,2,1
2015,1,31,16, 4, 17,0,0
2015,1,31,16, 4, 18,0,0
2015,1,31,16, 4,  0,0,0
2015,1,31,16, 4,  1,0,0
2015,1,31,16, 4,  2,0,0
2015,1,31,16, 4,  3,1,0
2015,1,31,16, 4,  4,1,0
2015,1,31,16, 4,  5,1,1
2015,1,31,16, 4,  6,0,1
2015,1,31,16, 4,  7,0,0
2015,1,31,16, 4,  8,0,0
2015,1,31,16, 4,  9,1,0
2015,1,31,16, 4, 10,0,1
2015,1,31,16, 4, 11,1,1
2015,1,31,16, 4, 12,1,1
2015,1,31,16, 4, 13,0,0
2015,1,31,16, 4, 14,2,0
2015,1,31,16, 4, 15,2,0
2015,1,31,16, 4, 16,2,1
2015,1,31,16, 4, 17,0,0
2015,1,31,16, 4, 18,0,0
2015,1,31,17, 4,  0,0,0
2015,1,31,17, 4,  1,0,0
2015,1,31,17, 4,  2,0,0
2015,1,31,17, 4,  3,1,0
2015,1,31,17, 4,  4,1,0
2015,1,31,17, 4,  5,1,1
2015,1,31,17, 4,  6,0,1
2015,1,31,17, 4,  7,0,0
2015,1,31,17, 4,  8,0,0
2015,1,31,17, 4,  9,1,0
2015,1,31,17, 4, 10,0,1
2015,1,31,17, 4, 11,1,1
2015,1,31,17, 4, 12,1,1
2015,1,31,17, 4, 13,0,0
2015,1,31,17, 4, 14,2,0
2015,1,31,17, 4, 15,2,0
2015,1,31,17, 4, 16,2,1
2015,1,31,17, 4, 17,0,0
2015,1,31,17, 4, 18,0,0
2015,1,31,17, 4,  0,0,0
2015,1,31,17, 4,  1,0,0
2015,1,31,17, 4,  2,0,0
2015,1,31,17, 4,  3,1,0
2015,1,31,17, 4,  4,1,0
2015,1,31,17, 4,  5,1,1
2015,1,31,17, 4,  6,0,1
2015,1,31,17, 4,  7,0,0
2015,1,31,17, 4,  8,0,0
2015,1,31,17, 4,  9,1,0
2015,1,31,17, 4, 10,0,1
2015,1,31,17, 4, 11,1,1
2015,1,31,17, 4, 12,1,1
2015,1,31,17, 4, 13,0,0
2015,1,31,17, 4, 14,2,0
2015,1,31,17, 4, 15,2,0
2015,1,31,17, 4, 16,2,1
2015,1,31,17, 4, 17,0,0
2015,1,31,17, 4, 18,0,0
2015,1,31,17, 4,  0,0,0
2015,1,31,17, 4,  1,0,0
2015,1,31,17, 4,  2,0,0
2015,1,31,17, 4,  3,1,0
2015,1,31,17, 4,  4,1,0
2015,1,31,17, 4,  5,1,1
2015,1,31,17, 4,  6,0,1
2015,1,31,17, 4,  7,0,0
2015,1,31,17, 4,  8,0,0
2015,1,31,17, 4,  9,1,0
2015,1,31,17, 4, 10,0,1
2015,1,31,17, 4, 11,1,1
2015,1,31,17, 4, 12,1,1
2015,1,31,17, 4, 13,0,0
2015,1,31,17, 4, 14,2,0
2015,1,31,17, 4, 15,2,0
2015,1,31,17, 4, 16,2,1
2015,1,31,17, 4, 17,0,0
2015,1,31,17, 4, 18,0,0
2015,1,31,17, 4,  0,0,0
2015,1,31,17, 4,  1,0,0
2015,1,31,17, 4,  2,0,0
2015,1,31,17, 4,  3,1,0
2015,1,31,17, 4,  4,1,0
2015,1,31,17, 4,  5,1,1
2015,1,31,17, 4,  6,0,1
2015,1,31,17, 4,  7,0,0
2015,1,31,17, 4,  8,0,0
2015,1,31,17, 4,  9,1,0
2015,1,31,17, 4, 10,0,1
2015,1,31,17, 4, 11,1,1
2015,1,31,17, 4, 12,1,1
2015,1,31,17, 4, 13,0,0
2015,1,31,17, 4, 14,2,0
2015,1,31,17, 4, 15,2,0
2015,1,31,17, 4, 16,2,1
2015,1,31,17, 4, 17,0,0
2015,1,31,17, 4, 18,0,0
2015,1,31,18, 4,  0,0,0
2015,1,31,18, 4,  1,0,0
2015,1,31,18, 4,  2,0,0
2015,1,31,18, 4,  3,1,0
2015,1,31,18, 4,  4,1,0
2015,1,31,18, 4,  5,1,1
2015,1,31,18, 4,  6,0,1
2015,1,31,18, 4,  7,0,0
2015,1,31,18, 4,  8,0,0
2015,1,31,18, 4,  9,1,0
2015,1,31,18, 4, 10,0,1
2015,1,31,18, 4, 11,1,1
2015,1,31,18, 4, 12,1,1
2015,1,31,18, 4, 13,0,0
2015,1,31,18, 4, 14,2,0
2015,1,31,18, 4, 15,2,0
2015,1,31,18, 4, 16,2,2
2015,1,31,18, 4, 17,0,2
2015,1,31,18, 4, 18,0,2
2015,1,31,18, 4,  0,0,0
2015,1,31,18, 4,  1,0,0
2015,1,31,18, 4,  2,0,0
2015,1,31,18, 4,  3,1,0
2015,1,31,18, 4,  4,1,0
2015,1,31,18, 4,  5,1,1
2015,1,31,18, 4,  6,0,1
2015,1,31,18, 4,  7,0,0
2015,1,31,18, 4,  8,0,0
2015,1,31,18, 4,  9,1,0
2015,1,31,18, 4, 10,0,1
2015,1,31,18, 4, 11,1,1
2015,1,31,18, 4, 12,1,1
2015,1,31,18, 4, 13,0,0
2015,1,31,18, 4, 14,2,0
2015,1,31,18, 4, 15,2,0
2015,1,31,18, 4, 16,2,2
2015,1,31,18, 4, 17,0,2
2015,1,31,18, 4, 18,0,2
2015,1,31,18, 4,  0,0,0
2015,1,31,18, 4,  1,0,0
2015,1,31,18, 4,  2,0,0
2015,1,31,18, 4,  3,1,0
2015,1,31,18, 4,  4,1,0
2015,1,31,18, 4,  5,1,1
2015,1,31,18, 4,  6,0,1
2015,1,31,18, 4,  7,0,0
2015,1,31,18, 4,  8,0,0
2015,1,31,18, 4,  9,1,0
2015,1,31,18, 4, 10,0,1
2015,1,31,18, 4, 11,1,1
2015,1,31,18, 4, 12,1,1
2015,1,31,18, 4, 13,0,0
2015,1,31,18, 4, 14,2,0
2015,1,31,18, 4, 15,2,0
2015,1,31,18, 4, 16,2,2
2015,1,31,18, 4, 17,0,2
2015,1,31,18, 4, 18,0,2
2015,1,31,18, 4,  0,0,0
2015,1,31,18, 4,  1,0,0
2015,1,31,18, 4,  2,0,0
2015,1,31,18, 4,  3,1,0
2015,1,31,18, 4,  4,1,0
2015,1,31,18, 4,  5,1,1
2015,1,31,18, 4,  6,0,1
2015,1,31,18, 4,  7,0,0
2015,1,31,18, 4,  8,0,0
2015,1,31,18, 4,  9,1,0
2015,1,31,18, 4, 10,0,1
2015,1,31,18, 4, 11,1,1
2015,1,31,18, 4, 12,1,1
2015,1,31,18, 4, 13,0,0
2015,1,31,18, 4, 14,2,0
2015,1,31,18, 4, 15,2,0
2015,1,31,18, 4, 16,2,2
2015,1,31,18, 4, 17,0,2
2015,1,31,18, 4, 18,0,2
2015,1,31,19, 4,  0,0,0
2015,1,31,19, 4,  1,0,0
2015,1,31,19, 4,  2,0,0
2015,1,31,19, 4,  3,1,0
2015,1,31,19, 4,  4,1,0
2015,1,31,19, 4,  5,1,1
2015,1,31,19, 4,  6,0,1
2015,1,31,19, 4,  7,0,0
2015,1,31,19, 4,  8,0,0
2015,1,31,19, 4,  9,1,0
2015,1,31,19, 4, 10,0,2
2015,1,31,19, 4, 11,1,2
2015,1,31,19, 4, 12,1,2
2015,1,31,19, 4, 13,0,0
2015,1,31,19, 4, 14,2,0
2015,1,31,19, 4, 15,2,0
2015,1,31,19, 4, 16,2,2
2015,1,31,19, 4, 17,0,2
2015,1,31,19, 4, 18,0,2
2015,1,31,19, 4,  0,0,0
2015,1,31,19, 4,  1,0,0
2015,1,31,19, 4,  2,0,0
2015,1,31,19, 4,  3,1,0
2015,1,31,19, 4,  4,1,0
