#year,month,day,hour,lineID,stationID,statusN,statusS
2014,9,17,15, 4,  3,2,0
2014,9,17,15, 4,  3,2,0
2014,9,17,15, 4,  3,2,0
2014,9,17,15, 4,  3,2,0
2014,9,17,16, 4,  3,2,0
2014,9,17,16, 4,  3,2,0
2014,9,17,16, 4,  3,2,0
2014,9,17,16, 4,  3,2,0
2014,9,17,17, 4,  3,0,0
2014,9,17,17, 4,  3,0,0
2014,9,17,17, 4,  3,0,0
2014,9,17,17, 4,  3,0,0
2014,9,17,18, 4,  3,0,0
2014,9,17,18, 4,  3,0,0
2014,9,17,18, 4,  3,-1,-1
2014,9,17,18, 4,  3,-1,-1
2014,9,17,19, 4,  3,-1,-1
2014,9,17,19, 4,  3,-1,-1
2014,9,17,19, 4,  3,-1,-1
2014,9,17,19, 4,  3,-1,-1
2014,9,17,20, 4,  3,-1,-1
2014,9,17,20, 4,  3,0,0
2014,9,17,20, 4,  3,0,0
2014,9,17,20, 4,  3,0,0
2014,9,17,21, 4,  3,0,0
2014,9,17,21, 4,  3,0,0
2014,9,17,21, 4,  3,0,0
2014,9,17,21, 4,  3,0,0
2014,9,17,22, 4,  3,0,0
2014,9,17,22, 4,  3,0,0
2014,9,17,22, 4,  3,0,0
2014,9,17,22, 4,  3,0,0
2014,9,17,23, 4,  3,0,0
2014,9,17,23, 4,  3,0,0
2014,9,17,23, 4,  3,0,0
2014,9,17,23, 4,  3,0,0
2014,9,24,0, 4,  3,0,0
2014,9,24,0, 4,  3,0,0
2014,9,24,0, 4,  3,0,0
2014,9,24,0, 4,  3,0,0
2014,9,24,1, 4,  3,0,0
2014,9,24,1, 4,  3,0,0
2014,9,24,1, 4,  3,0,0
2014,9,24,1, 4,  3,0,0
2014,9,24,2, 4,  3,0,0
2014,9,24,2, 4,  3,0,0
2014,9,24,2, 4,  3,0,0
2014,9,24,2, 4,  3,0,0
2014,9,24,3, 4,  3,0,0
2014,9,24,3, 4,  3,0,0
2014,9,24,3, 4,  3,0,0
2014,9,24,3, 4,  3,0,0
2014,9,24,4, 4,  3,0,0
2014,9,24,4, 4,  3,0,0
2014,9,24,4, 4,  3,0,0
2014,9,24,4, 4,  3,0,0
2014,9,24,5, 4,  3,0,0
2014,9,24,5, 4,  3,0,0
2014,9,24,5, 4,  3,0,0
2014,9,24,5, 4,  3,0,0
2014,9,24,6, 4,  3,0,0
2014,9,24,6, 4,  3,0,0
2014,9,24,6, 4,  3,2,2
2014,9,24,6, 4,  3,2,2
2014,9,24,7, 4,  3,2,2
2014,9,24,7, 4,  3,2,2
2014,9,24,7, 4,  3,2,2
2014,9,24,7, 4,  3,2,2
2014,9,24,8, 4,  3,2,2
2014,9,24,8, 4,  3,2,2
2014,9,24,8, 4,  3,2,2
2014,9,24,8, 4,  3,2,2
2014,9,24,9, 4,  3,2,2
2014,9,24,9, 4,  3,2,2
2014,9,24,9, 4,  3,2,2
2014,9,24,9, 4,  3,2,2
2014,9,24,10, 4,  3,2,2
2014,9,24,10, 4,  3,0,0
2014,9,24,10, 4,  3,0,0
2014,9,24,10, 4,  3,0,0
2014,9,24,11, 4,  3,0,0
2014,9,24,11, 4,  3,0,0
2014,9,24,11, 4,  3,2,0
2014,9,24,11, 4,  3,2,0
2014,9,24,12, 4,  3,2,0
2014,9,24,12, 4,  3,2,0
2014,9,24,12, 4,  3,2,0
2014,9,24,12, 4,  3,2,0
2014,9,24,13, 4,  3,2,0
2014,9,24,13, 4,  3,2,0
2014,9,24,13, 4,  3,0,0
2014,9,24,13, 4,  3,0,0
2014,9,24,14, 4,  3,0,0
2014,9,24,14, 4,  3,0,0
2014,9,24,14, 4,  3,0,0
2014,9,24,14, 4,  3,0,0
2014,9,24,15, 4,  3,0,0
2014,9,24,15, 4,  3,0,0
2014,9,24,15, 4,  3,0,0
2014,9,24,15, 4,  3,0,0
2014,9,24,16, 4,  3,0,0
2014,9,24,16, 4,  3,0,0
2014,9,24,16, 4,  3,0,0
2014,9,24,16, 4,  3,0,0
2014,9,24,17, 4,  3,0,0
2014,9,24,17, 4,  3,0,0
2014,9,24,17, 4,  3,0,0
2014,9,24,17, 4,  3,0,0
2014,9,24,18, 4,  3,0,0
2014,9,24,18, 4,  3,0,0
2014,9,24,18, 4,  3,0,0
2014,9,24,18, 4,  3,0,0
2014,9,24,19, 4,  3,0,0
2014,9,24,19, 4,  3,0,0
2014,9,24,19, 4,  3,0,0
2014,9,24,19, 4,  3,0,0
2014,9,24,20, 4,  3,0,0
2014,9,24,20, 4,  3,0,0
2014,9,24,20, 4,  3,0,0
2014,9,24,20, 4,  3,0,0
2014,9,24,21, 4,  3,0,0
2014,9,24,21, 4,  3,0,0
2014,9,24,21, 4,  3,0,0
2014,9,24,21, 4,  3,0,0
2014,9,24,22, 4,  3,0,0
2014,9,24,22, 4,  3,0,0
2014,9,24,22, 4,  3,0,0
2014,9,24,22, 4,  3,0,0
2014,9,24,23, 4,  3,0,0
2014,9,24,23, 4,  3,0,0
2014,9,24,23, 4,  3,0,0
2014,9,24,23, 4,  3,0,0
2014,10,1,0, 4,  3,0,0
2014,10,1,0, 4,  3,0,0
2014,10,1,0, 4,  3,0,0
2014,10,1,0, 4,  3,0,0
2014,10,1,1, 4,  3,0,0
2014,10,1,1, 4,  3,0,0
2014,10,1,1, 4,  3,0,0
2014,10,1,1, 4,  3,0,0
2014,10,1,2, 4,  3,0,0
2014,10,1,2, 4,  3,0,0
2014,10,1,2, 4,  3,0,0
2014,10,1,2, 4,  3,0,0
2014,10,1,3, 4,  3,0,0
2014,10,1,3, 4,  3,0,0
2014,10,1,3, 4,  3,0,0
2014,10,1,3, 4,  3,0,0
2014,10,1,4, 4,  3,0,0
2014,10,1,4, 4,  3,0,0
2014,10,1,4, 4,  3,0,0
2014,10,1,4, 4,  3,0,0
2014,10,1,5, 4,  3,0,0
2014,10,1,5, 4,  3,0,0
2014,10,1,5, 4,  3,0,0
2014,10,1,5, 4,  3,0,0
2014,10,1,6, 4,  3,0,0
2014,10,1,6, 4,  3,2,0
2014,10,1,6, 4,  3,2,0
2014,10,1,6, 4,  3,2,0
2014,10,1,7, 4,  3,2,0
2014,10,1,7, 4,  3,2,0
2014,10,1,7, 4,  3,2,0
2014,10,1,7, 4,  3,2,0
2014,10,1,8, 4,  3,2,0
2014,10,1,8, 4,  3,2,0
2014,10,1,8, 4,  3,2,0
2014,10,1,8, 4,  3,2,0
2014,10,1,9, 4,  3,2,0
2014,10,1,9, 4,  3,2,0
2014,10,1,9, 4,  3,2,0
2014,10,1,9, 4,  3,1,0
2014,10,1,10, 4,  3,1,0
2014,10,1,10, 4,  3,1,0
2014,10,1,10, 4,  3,1,0
2014,10,1,10, 4,  3,1,0
2014,10,1,11, 4,  3,2,0
2014,10,1,11, 4,  3,2,0
2014,10,1,11, 4,  3,2,0
2014,10,1,11, 4,  3,2,0
2014,10,1,12, 4,  3,2,0
2014,10,1,12, 4,  3,2,0
2014,10,1,12, 4,  3,0,0
2014,10,1,12, 4,  3,0,0
2014,10,1,13, 4,  3,0,0
2014,10,1,13, 4,  3,0,0
2014,10,1,13, 4,  3,0,0
2014,10,1,13, 4,  3,0,0
2014,10,1,14, 4,  3,0,0
2014,10,1,14, 4,  3,0,0
2014,10,1,14, 4,  3,0,0
2014,10,1,14, 4,  3,0,0
2014,10,1,15, 4,  3,0,0
2014,10,1,15, 4,  3,2,0
2014,10,1,15, 4,  3,2,0
2014,10,1,15, 4,  3,2,0
2014,10,1,16, 4,  3,2,0
2014,10,1,16, 4,  3,2,0
2014,10,1,16, 4,  3,2,0
2014,10,1,16, 4,  3,2,0
2014,10,1,17, 4,  3,2,0
2014,10,1,17, 4,  3,2,0
2014,10,1,17, 4,  3,2,0
2014,10,1,17, 4,  3,2,0
2014,10,1,18, 4,  3,-1,-1
2014,10,1,18, 4,  3,2,0
2014,10,1,18, 4,  3,2,0
2014,10,1,18, 4,  3,2,0
2014,10,1,19, 4,  3,2,0
2014,10,1,19, 4,  3,2,0
2014,10,1,19, 4,  3,2,0
2014,10,1,19, 4,  3,2,0
2014,10,1,20, 4,  3,0,0
2014,10,1,20, 4,  3,0,1
2014,10,1,20, 4,  3,0,1
2014,10,1,20, 4,  3,0,1
2014,10,1,21, 4,  3,0,1
2014,10,1,21, 4,  3,0,1
2014,10,1,21, 4,  3,0,1
2014,10,1,21, 4,  3,0,1
2014,10,1,22, 4,  3,0,1
2014,10,1,22, 4,  3,0,1
2014,10,1,22, 4,  3,0,1
2014,10,1,22, 4,  3,0,1
2014,10,1,23, 4,  3,0,1
2014,10,1,23, 4,  3,0,0
2014,10,1,23, 4,  3,0,0
2014,10,1,23, 4,  3,0,0
2014,10,8,0, 4,  3,0,0
2014,10,8,0, 4,  3,0,0
2014,10,8,0, 4,  3,0,0
2014,10,8,0, 4,  3,0,0
2014,10,8,1, 4,  3,0,0
2014,10,8,1, 4,  3,0,0
2014,10,8,1, 4,  3,0,0
2014,10,8,1, 4,  3,0,0
2014,10,8,2, 4,  3,0,0
2014,10,8,2, 4,  3,0,0
2014,10,8,2, 4,  3,0,0
2014,10,8,2, 4,  3,0,0
2014,10,8,3, 4,  3,0,0
2014,10,8,3, 4,  3,0,0
2014,10,8,3, 4,  3,0,0
2014,10,8,3, 4,  3,0,0
2014,10,8,4, 4,  3,0,0
2014,10,8,4, 4,  3,0,0
2014,10,8,4, 4,  3,0,0
2014,10,8,4, 4,  3,0,0
2014,10,8,5, 4,  3,0,0
2014,10,8,5, 4,  3,0,0
2014,10,8,5, 4,  3,0,0
2014,10,8,5, 4,  3,0,0
2014,10,8,6, 4,  3,0,0
2014,10,8,6, 4,  3,0,0
2014,10,8,6, 4,  3,2,0
2014,10,8,6, 4,  3,2,0
2014,10,8,7, 4,  3,2,0
2014,10,8,7, 4,  3,2,0
2014,10,8,7, 4,  3,2,0
2014,10,8,7, 4,  3,2,0
2014,10,8,8, 4,  3,2,0
2014,10,8,8, 4,  3,1,0
2014,10,8,8, 4,  3,1,0
2014,10,8,8, 4,  3,1,0
2014,10,8,9, 4,  3,1,0
2014,10,8,9, 4,  3,1,0
2014,10,8,9, 4,  3,1,0
2014,10,8,9, 4,  3,1,0
2014,10,8,10, 4,  3,1,0
2014,10,8,10, 4,  3,1,0
2014,10,8,10, 4,  3,1,0
2014,10,8,10, 4,  3,1,0
2014,10,8,11, 4,  3,1,0
2014,10,8,11, 4,  3,1,0
2014,10,8,11, 4,  3,-1,-1
2014,10,8,11, 4,  3,1,0
2014,10,8,12, 4,  3,1,0
2014,10,8,12, 4,  3,1,0
2014,10,8,12, 4,  3,1,0
2014,10,8,12, 4,  3,1,0
2014,10,8,13, 4,  3,1,0
2014,10,8,13, 4,  3,1,0
2014,10,8,13, 4,  3,0,0
2014,10,8,13, 4,  3,0,0
2014,10,8,14, 4,  3,0,0
2014,10,8,14, 4,  3,0,0
2014,10,8,14, 4,  3,0,0
2014,10,8,14, 4,  3,-1,-1
2014,10,8,15, 4,  3,0,0
2014,10,8,15, 4,  3,0,0
2014,10,8,15, 4,  3,0,0
2014,10,8,15, 4,  3,0,0
2014,10,8,16, 4,  3,0,0
2014,10,8,16, 4,  3,0,0
2014,10,8,16, 4,  3,0,0
2014,10,8,16, 4,  3,0,0
2014,10,8,17, 4,  3,0,0
2014,10,8,17, 4,  3,0,0
2014,10,8,17, 4,  3,0,0
2014,10,8,17, 4,  3,0,0
2014,10,8,18, 4,  3,0,0
2014,10,8,18, 4,  3,0,0
2014,10,8,18, 4,  3,0,0
2014,10,8,18, 4,  3,0,0
2014,10,8,19, 4,  3,0,0
2014,10,8,19, 4,  3,0,0
2014,10,8,19, 4,  3,0,0
2014,10,8,19, 4,  3,0,0
2014,10,8,20, 4,  3,0,0
2014,10,8,20, 4,  3,0,0
2014,10,8,20, 4,  3,0,0
2014,10,8,20, 4,  3,0,0
2014,10,8,21, 4,  3,0,0
2014,10,8,21, 4,  3,0,0
2014,10,8,21, 4,  3,0,0
2014,10,8,21, 4,  3,0,0
2014,10,8,22, 4,  3,0,0
2014,10,8,22, 4,  3,0,0
2014,10,8,22, 4,  3,0,0
2014,10,8,22, 4,  3,0,0
2014,10,8,23, 4,  3,0,0
2014,10,8,23, 4,  3,0,0
2014,10,8,23, 4,  3,0,0
2014,10,8,23, 4,  3,0,0
2014,10,15,0, 4,  3,0,0
2014,10,15,0, 4,  3,0,0
2014,10,15,0, 4,  3,0,0
2014,10,15,0, 4,  3,0,0
2014,10,15,1, 4,  3,0,0
2014,10,15,1, 4,  3,0,0
2014,10,15,1, 4,  3,0,0
2014,10,15,1, 4,  3,0,0
2014,10,15,2, 4,  3,0,0
2014,10,15,2, 4,  3,0,0
2014,10,15,2, 4,  3,0,0
2014,10,15,2, 4,  3,0,0
2014,10,15,3, 4,  3,0,0
2014,10,15,3, 4,  3,0,0
2014,10,15,3, 4,  3,0,0
2014,10,15,3, 4,  3,0,0
2014,10,15,4, 4,  3,0,0
2014,10,15,4, 4,  3,0,0
2014,10,15,4, 4,  3,0,0
2014,10,15,4, 4,  3,0,0
2014,10,15,5, 4,  3,0,0
2014,10,15,5, 4,  3,0,0
2014,10,15,5, 4,  3,0,0
2014,10,15,5, 4,  3,0,0
2014,10,15,6, 4,  3,0,0
2014,10,15,6, 4,  3,2,0
2014,10,15,6, 4,  3,2,0
2014,10,15,6, 4,  3,2,0
2014,10,15,7, 4,  3,2,0
2014,10,15,7, 4,  3,2,0
2014,10,15,7, 4,  3,2,0
2014,10,15,7, 4,  3,2,0
2014,10,15,8, 4,  3,2,0
2014,10,15,8, 4,  3,1,0
2014,10,15,8, 4,  3,1,0
2014,10,15,8, 4,  3,1,0
2014,10,15,9, 4,  3,1,0
2014,10,15,9, 4,  3,1,0
2014,10,15,9, 4,  3,1,0
2014,10,15,9, 4,  3,1,0
2014,10,15,10, 4,  3,1,0
2014,10,15,10, 4,  3,1,0
2014,10,15,10, 4,  3,1,0
2014,10,15,10, 4,  3,1,0
2014,10,15,11, 4,  3,1,0
2014,10,15,11, 4,  3,2,2
2014,10,15,11, 4,  3,2,2
2014,10,15,11, 4,  3,2,2
2014,10,15,12, 4,  3,2,2
2014,10,15,12, 4,  3,2,2
2014,10,15,12, 4,  3,2,2
2014,10,15,12, 4,  3,2,2
2014,10,15,13, 4,  3,2,2
2014,10,15,13, 4,  3,2,2
2014,10,15,13, 4,  3,2,2
2014,10,15,13, 4,  3,2,2
2014,10,15,14, 4,  3,2,2
2014,10,15,14, 4,  3,1,2
2014,10,15,14, 4,  3,2,2
2014,10,15,14, 4,  3,2,2
2014,10,15,15, 4,  3,2,2
2014,10,15,15, 4,  3,2,2
2014,10,15,15, 4,  3,2,2
2014,10,15,15, 4,  3,2,2
2014,10,15,16, 4,  3,2,2
2014,10,15,16, 4,  3,2,2
2014,10,15,16, 4,  3,2,2
2014,10,15,16, 4,  3,2,2
2014,10,15,17, 4,  3,2,2
2014,10,15,17, 4,  3,2,2
2014,10,15,17, 4,  3,2,2
2014,10,15,17, 4,  3,2,2
2014,10,15,18, 4,  3,2,2
2014,10,15,18, 4,  3,2,2
2014,10,15,18, 4,  3,2,2
2014,10,15,18, 4,  3,2,2
2014,10,15,19, 4,  3,2,2
2014,10,15,19, 4,  3,2,2
2014,10,15,19, 4,  3,2,2
2014,10,15,19, 4,  3,2,2
2014,10,15,20, 4,  3,2,2
2014,10,15,20, 4,  3,2,2
2014,10,15,20, 4,  3,2,2
2014,10,15,20, 4,  3,2,2
2014,10,15,21, 4,  3,2,2
2014,10,15,21, 4,  3,2,0
2014,10,15,21, 4,  3,0,0
2014,10,15,21, 4,  3,0,0
2014,10,15,22, 4,  3,0,0
2014,10,15,22, 4,  3,0,0
2014,10,15,22, 4,  3,0,0
2014,10,15,22, 4,  3,0,0
2014,10,15,23, 4,  3,0,0
2014,10,15,23, 4,  3,0,0
2014,10,15,23, 4,  3,0,0
2014,10,15,23, 4,  3,0,0
2014,10,22,0, 4,  3,0,1
2014,10,22,0, 4,  3,0,0
2014,10,22,0, 4,  3,0,0
2014,10,22,0, 4,  3,0,-1
2014,10,22,1, 4,  3,0,-1
2014,10,22,1, 4,  3,0,-1
2014,10,22,1, 4,  3,0,-1
2014,10,22,1, 4,  3,0,-1
2014,10,22,2, 4,  3,0,-1
2014,10,22,2, 4,  3,0,-1
2014,10,22,2, 4,  3,0,-1
2014,10,22,2, 4,  3,0,-1
2014,10,22,3, 4,  3,0,-1
2014,10,22,3, 4,  3,0,-1
2014,10,22,3, 4,  3,0,-1
2014,10,22,3, 4,  3,0,-1
2014,10,22,4, 4,  3,0,-1
2014,10,22,4, 4,  3,0,-1
2014,10,22,4, 4,  3,0,-1
2014,10,22,4, 4,  3,0,-1
2014,10,22,5, 4,  3,0,-1
2014,10,22,5, 4,  3,0,-1
2014,10,22,5, 4,  3,0,-1
2014,10,22,5, 4,  3,0,-1
2014,10,22,6, 4,  3,0,-1
2014,10,22,6, 4,  3,2,1
2014,10,22,6, 4,  3,2,1
2014,10,22,6, 4,  3,2,1
2014,10,22,7, 4,  3,2,1
2014,10,22,7, 4,  3,2,1
2014,10,22,7, 4,  3,2,1
2014,10,22,7, 4,  3,2,1
2014,10,22,8, 4,  3,1,1
2014,10,22,8, 4,  3,1,1
2014,10,22,8, 4,  3,1,1
2014,10,22,8, 4,  3,1,1
2014,10,22,9, 4,  3,1,1
2014,10,22,9, 4,  3,1,1
2014,10,22,9, 4,  3,1,1
2014,10,22,9, 4,  3,1,1
2014,10,22,10, 4,  3,1,1
2014,10,22,10, 4,  3,0,1
2014,10,22,10, 4,  3,0,1
2014,10,22,10, 4,  3,0,1
2014,10,22,11, 4,  3,0,1
2014,10,22,11, 4,  3,0,1
2014,10,22,11, 4,  3,0,1
2014,10,22,11, 4,  3,0,1
2014,10,22,12, 4,  3,1,1
2014,10,22,12, 4,  3,1,1
2014,10,22,12, 4,  3,1,1
2014,10,22,12, 4,  3,1,1
2014,10,22,13, 4,  3,1,1
2014,10,22,13, 4,  3,1,1
2014,10,22,13, 4,  3,1,1
2014,10,22,13, 4,  3,1,1
2014,10,22,14, 4,  3,1,1
2014,10,22,14, 4,  3,1,1
2014,10,22,14, 4,  3,1,1
2014,10,22,14, 4,  3,2,1
2014,10,22,15, 4,  3,2,1
2014,10,22,15, 4,  3,2,1
2014,10,22,15, 4,  3,2,1
2014,10,22,15, 4,  3,2,1
2014,10,22,16, 4,  3,2,0
2014,10,22,16, 4,  3,2,0
2014,10,22,16, 4,  3,2,0
2014,10,22,16, 4,  3,2,0
2014,10,22,17, 4,  3,2,0
2014,10,22,17, 4,  3,2,0
2014,10,22,17, 4,  3,2,0
2014,10,22,17, 4,  3,2,0
2014,10,22,18, 4,  3,2,0
2014,10,22,18, 4,  3,2,0
2014,10,22,18, 4,  3,2,0
2014,10,22,18, 4,  3,2,0
2014,10,22,19, 4,  3,2,0
2014,10,22,19, 4,  3,2,0
2014,10,22,19, 4,  3,2,0
2014,10,22,19, 4,  3,2,0
2014,10,22,20, 4,  3,2,0
2014,10,22,20, 4,  3,2,0
2014,10,22,20, 4,  3,2,0
2014,10,22,20, 4,  3,2,0
2014,10,22,21, 4,  3,2,0
2014,10,22,21, 4,  3,0,0
2014,10,22,21, 4,  3,0,0
2014,10,22,21, 4,  3,0,0
2014,10,22,22, 4,  3,0,0
2014,10,22,22, 4,  3,0,0
2014,10,22,22, 4,  3,0,0
2014,10,22,22, 4,  3,0,0
2014,10,22,23, 4,  3,0,0
2014,10,22,23, 4,  3,0,0
2014,10,22,23, 4,  3,0,0
2014,10,22,23, 4,  3,0,0
2014,10,29,0, 4,  3,1,0
2014,10,29,0, 4,  3,1,0
2014,10,29,0, 4,  3,0,0
2014,10,29,0, 4,  3,0,0
2014,10,29,1, 4,  3,0,0
2014,10,29,1, 4,  3,0,0
2014,10,29,1, 4,  3,0,0
2014,10,29,1, 4,  3,0,0
2014,10,29,2, 4,  3,0,0
2014,10,29,2, 4,  3,0,0
2014,10,29,2, 4,  3,0,0
2014,10,29,2, 4,  3,0,0
2014,10,29,3, 4,  3,0,0
2014,10,29,3, 4,  3,0,0
2014,10,29,3, 4,  3,0,0
2014,10,29,3, 4,  3,0,0
2014,10,29,4, 4,  3,0,0
2014,10,29,4, 4,  3,0,0
2014,10,29,4, 4,  3,0,0
2014,10,29,4, 4,  3,0,0
2014,10,29,5, 4,  3,0,0
2014,10,29,5, 4,  3,0,0
2014,10,29,5, 4,  3,0,0
2014,10,29,5, 4,  3,0,0
2014,10,29,6, 4,  3,0,0
2014,10,29,6, 4,  3,0,0
2014,10,29,6, 4,  3,0,0
2014,10,29,6, 4,  3,0,0
2014,10,29,7, 4,  3,0,0
2014,10,29,7, 4,  3,0,0
2014,10,29,7, 4,  3,0,0
2014,10,29,7, 4,  3,0,0
2014,10,29,8, 4,  3,0,0
2014,10,29,8, 4,  3,0,0
2014,10,29,8, 4,  3,0,0
2014,10,29,8, 4,  3,0,0
2014,10,29,9, 4,  3,0,0
2014,10,29,9, 4,  3,0,0
2014,10,29,9, 4,  3,0,0
2014,10,29,9, 4,  3,0,0
2014,10,29,10, 4,  3,0,0
2014,10,29,10, 4,  3,0,0
2014,10,29,10, 4,  3,0,0
2014,10,29,10, 4,  3,1,0
2014,10,29,11, 4,  3,1,0
2014,10,29,11, 4,  3,1,0
2014,10,29,11, 4,  3,1,0
2014,10,29,11, 4,  3,1,0
2014,10,29,12, 4,  3,1,0
2014,10,29,12, 4,  3,1,0
2014,10,29,12, 4,  3,1,0
2014,10,29,12, 4,  3,1,0
2014,10,29,13, 4,  3,1,0
2014,10,29,13, 4,  3,1,0
2014,10,29,13, 4,  3,1,0
2014,10,29,13, 4,  3,1,0
2014,10,29,14, 4,  3,1,0
2014,10,29,14, 4,  3,1,0
2014,10,29,14, 4,  3,1,0
2014,10,29,14, 4,  3,1,0
2014,10,29,15, 4,  3,1,0
2014,10,29,15, 4,  3,1,0
2014,10,29,15, 4,  3,-1,-1
2014,10,29,15, 4,  3,1,0
2014,10,29,16, 4,  3,1,0
2014,10,29,16, 4,  3,1,0
2014,10,29,16, 4,  3,1,0
2014,10,29,16, 4,  3,1,0
2014,10,29,17, 4,  3,1,0
2014,10,29,17, 4,  3,1,0
2014,10,29,17, 4,  3,1,0
2014,10,29,17, 4,  3,1,0
2014,10,29,18, 4,  3,1,0
2014,10,29,18, 4,  3,1,0
2014,10,29,18, 4,  3,1,0
2014,10,29,18, 4,  3,1,0
2014,10,29,19, 4,  3,1,0
2014,10,29,19, 4,  3,1,0
2014,10,29,19, 4,  3,1,0
2014,10,29,19, 4,  3,1,0
2014,10,29,20, 4,  3,1,0
2014,10,29,20, 4,  3,1,0
2014,10,29,20, 4,  3,1,0
2014,10,29,20, 4,  3,1,0
2014,10,29,21, 4,  3,1,0
2014,10,29,21, 4,  3,1,0
2014,10,29,21, 4,  3,0,0
2014,10,29,21, 4,  3,0,0
2014,10,29,22, 4,  3,0,0
2014,10,29,22, 4,  3,0,0
2014,10,29,22, 4,  3,0,0
2014,10,29,22, 4,  3,0,0
2014,10,29,23, 4,  3,0,0
2014,10,29,23, 4,  3,0,0
2014,10,29,23, 4,  3,0,0
2014,10,29,23, 4,  3,0,0
2014,11,5,0, 4,  3,0,0
2014,11,5,0, 4,  3,0,0
2014,11,5,0, 4,  3,0,0
2014,11,5,0, 4,  3,0,0
2014,11,5,1, 4,  3,0,0
2014,11,5,1, 4,  3,0,0
2014,11,5,1, 4,  3,0,0
2014,11,5,1, 4,  3,0,0
2014,11,5,2, 4,  3,0,0
2014,11,5,2, 4,  3,0,0
2014,11,5,2, 4,  3,0,0
2014,11,5,2, 4,  3,0,0
2014,11,5,3, 4,  3,0,0
2014,11,5,3, 4,  3,0,0
2014,11,5,3, 4,  3,0,0
2014,11,5,3, 4,  3,0,0
2014,11,5,4, 4,  3,0,0
2014,11,5,4, 4,  3,0,0
2014,11,5,4, 4,  3,0,0
2014,11,5,4, 4,  3,0,0
2014,11,5,5, 4,  3,0,0
2014,11,5,5, 4,  3,0,0
2014,11,5,5, 4,  3,0,0
2014,11,5,5, 4,  3,0,0
2014,11,5,6, 4,  3,0,0
2014,11,5,6, 4,  3,0,0
2014,11,5,6, 4,  3,2,0
2014,11,5,6, 4,  3,2,0
2014,11,5,7, 4,  3,2,0
2014,11,5,7, 4,  3,2,0
2014,11,5,7, 4,  3,2,0
2014,11,5,7, 4,  3,2,0
2014,11,5,8, 4,  3,2,0
2014,11,5,8, 4,  3,2,0
2014,11,5,8, 4,  3,2,0
2014,11,5,8, 4,  3,2,0
2014,11,5,9, 4,  3,2,0
2014,11,5,9, 4,  3,0,0
2014,11,5,9, 4,  3,0,0
2014,11,5,9, 4,  3,0,0
2014,11,5,10, 4,  3,0,0
2014,11,5,10, 4,  3,0,0
2014,11,5,10, 4,  3,0,0
2014,11,5,10, 4,  3,0,0
2014,11,5,11, 4,  3,0,0
2014,11,5,11, 4,  3,0,0
2014,11,5,11, 4,  3,0,0
2014,11,5,11, 4,  3,0,0
2014,11,5,12, 4,  3,0,0
2014,11,5,12, 4,  3,0,0
2014,11,5,12, 4,  3,0,0
2014,11,5,12, 4,  3,0,0
2014,11,5,13, 4,  3,0,0
2014,11,5,13, 4,  3,0,0
2014,11,5,13, 4,  3,0,0
2014,11,5,13, 4,  3,0,0
2014,11,5,14, 4,  3,0,0
2014,11,5,14, 4,  3,0,0
2014,11,5,14, 4,  3,0,0
2014,11,5,14, 4,  3,0,0
2014,11,5,15, 4,  3,0,0
2014,11,5,15, 4,  3,0,0
2014,11,5,15, 4,  3,0,0
2014,11,5,15, 4,  3,0,0
2014,11,5,16, 4,  3,0,0
2014,11,5,16, 4,  3,0,0
2014,11,5,16, 4,  3,0,0
2014,11,5,16, 4,  3,0,0
2014,11,5,17, 4,  3,0,0
2014,11,5,17, 4,  3,0,0
2014,11,5,17, 4,  3,0,0
2014,11,5,17, 4,  3,0,0
2014,11,5,18, 4,  3,0,0
2014,11,5,18, 4,  3,2,0
2014,11,5,18, 4,  3,2,0
2014,11,5,18, 4,  3,2,0
2014,11,5,19, 4,  3,2,0
2014,11,5,19, 4,  3,2,0
2014,11,5,19, 4,  3,2,0
2014,11,5,19, 4,  3,2,0
2014,11,5,20, 4,  3,2,0
2014,11,5,20, 4,  3,0,0
2014,11,5,20, 4,  3,0,0
2014,11,5,20, 4,  3,0,0
2014,11,5,21, 4,  3,0,0
2014,11,5,21, 4,  3,0,0
2014,11,5,21, 4,  3,0,0
2014,11,5,21, 4,  3,0,0
2014,11,5,22, 4,  3,0,0
2014,11,5,22, 4,  3,0,0
2014,11,5,22, 4,  3,0,0
2014,11,5,22, 4,  3,0,0
2014,11,5,23, 4,  3,0,0
2014,11,5,23, 4,  3,0,0
2014,11,5,23, 4,  3,0,0
2014,11,5,23, 4,  3,0,0
2014,11,12,0, 4,  3,0,0
2014,11,12,0, 4,  3,0,0
2014,11,12,0, 4,  3,0,0
2014,11,12,0, 4,  3,0,0
2014,11,12,1, 4,  3,0,0
2014,11,12,1, 4,  3,0,0
2014,11,12,1, 4,  3,0,0
2014,11,12,1, 4,  3,0,0
2014,11,12,2, 4,  3,0,0
2014,11,12,2, 4,  3,0,0
2014,11,12,2, 4,  3,0,0
2014,11,12,2, 4,  3,0,0
2014,11,12,3, 4,  3,0,0
2014,11,12,3, 4,  3,0,0
2014,11,12,3, 4,  3,0,0
2014,11,12,3, 4,  3,0,0
2014,11,12,4, 4,  3,0,0
2014,11,12,4, 4,  3,0,0
2014,11,12,4, 4,  3,0,0
2014,11,12,4, 4,  3,0,0
2014,11,12,5, 4,  3,0,0
2014,11,12,5, 4,  3,0,0
2014,11,12,5, 4,  3,0,0
2014,11,12,5, 4,  3,0,0
2014,11,12,6, 4,  3,0,0
