#year,month,day,hour,lineID,stationID,statusN,statusS
2014,9,15,15, 4, 12,0,0
2014,9,15,15, 4, 12,0,0
2014,9,15,15, 4, 12,0,0
2014,9,15,16, 4, 12,0,0
2014,9,15,16, 4, 12,0,0
2014,9,15,16, 4, 12,0,0
2014,9,15,16, 4, 12,0,0
2014,9,15,17, 4, 12,0,0
2014,9,15,17, 4, 12,0,0
2014,9,15,17, 4, 12,0,0
2014,9,15,17, 4, 12,0,0
2014,9,15,18, 4, 12,0,0
2014,9,15,18, 4, 12,0,0
2014,9,15,18, 4, 12,0,0
2014,9,15,18, 4, 12,0,0
2014,9,15,19, 4, 12,0,0
2014,9,15,19, 4, 12,0,0
2014,9,15,19, 4, 12,0,0
2014,9,15,19, 4, 12,0,0
2014,9,15,20, 4, 12,0,0
2014,9,15,20, 4, 12,0,0
2014,9,15,20, 4, 12,0,0
2014,9,15,20, 4, 12,0,0
2014,9,15,21, 4, 12,0,0
2014,9,15,21, 4, 12,0,0
2014,9,15,21, 4, 12,0,0
2014,9,15,21, 4, 12,0,0
2014,9,15,22, 4, 12,0,0
2014,9,15,22, 4, 12,0,0
2014,9,15,22, 4, 12,0,1
2014,9,15,22, 4, 12,0,0
2014,9,15,23, 4, 12,0,0
2014,9,15,23, 4, 12,0,0
2014,9,15,23, 4, 12,0,0
2014,9,15,23, 4, 12,0,0
2014,9,22,0, 4, 12,0,0
2014,9,22,0, 4, 12,0,0
2014,9,22,0, 4, 12,0,0
2014,9,22,0, 4, 12,0,0
2014,9,22,1, 4, 12,0,0
2014,9,22,1, 4, 12,0,0
2014,9,22,1, 4, 12,0,0
2014,9,22,1, 4, 12,0,0
2014,9,22,2, 4, 12,0,0
2014,9,22,2, 4, 12,0,0
2014,9,22,2, 4, 12,0,0
2014,9,22,2, 4, 12,0,0
2014,9,22,3, 4, 12,0,0
2014,9,22,3, 4, 12,0,0
2014,9,22,3, 4, 12,0,0
2014,9,22,3, 4, 12,0,0
2014,9,22,4, 4, 12,0,0
2014,9,22,4, 4, 12,0,0
2014,9,22,4, 4, 12,0,0
2014,9,22,4, 4, 12,0,0
2014,9,22,5, 4, 12,0,0
2014,9,22,5, 4, 12,0,0
2014,9,22,5, 4, 12,0,0
2014,9,22,5, 4, 12,0,0
2014,9,22,6, 4, 12,0,0
2014,9,22,6, 4, 12,0,0
2014,9,22,6, 4, 12,0,0
2014,9,22,6, 4, 12,1,0
2014,9,22,7, 4, 12,1,0
2014,9,22,7, 4, 12,1,0
2014,9,22,7, 4, 12,1,0
2014,9,22,7, 4, 12,1,0
2014,9,22,8, 4, 12,1,0
2014,9,22,8, 4, 12,1,0
2014,9,22,8, 4, 12,1,0
2014,9,22,8, 4, 12,1,0
2014,9,22,9, 4, 12,1,0
2014,9,22,9, 4, 12,1,0
2014,9,22,9, 4, 12,1,0
2014,9,22,9, 4, 12,1,0
2014,9,22,10, 4, 12,1,0
2014,9,22,10, 4, 12,1,0
2014,9,22,10, 4, 12,1,0
2014,9,22,10, 4, 12,1,0
2014,9,22,11, 4, 12,1,0
2014,9,22,11, 4, 12,1,0
2014,9,22,11, 4, 12,1,0
2014,9,22,11, 4, 12,1,0
2014,9,22,12, 4, 12,1,0
2014,9,22,12, 4, 12,1,0
2014,9,22,12, 4, 12,1,0
2014,9,22,12, 4, 12,1,0
2014,9,22,13, 4, 12,1,0
2014,9,22,13, 4, 12,1,0
2014,9,22,13, 4, 12,1,0
2014,9,22,13, 4, 12,1,0
2014,9,22,14, 4, 12,1,0
2014,9,22,14, 4, 12,1,0
2014,9,22,14, 4, 12,1,0
2014,9,22,14, 4, 12,1,0
2014,9,22,15, 4, 12,1,1
2014,9,22,15, 4, 12,-1,-1
2014,9,22,15, 4, 12,1,1
2014,9,22,15, 4, 12,1,1
2014,9,22,16, 4, 12,1,1
2014,9,22,16, 4, 12,1,1
2014,9,22,16, 4, 12,1,1
2014,9,22,16, 4, 12,1,1
2014,9,22,17, 4, 12,1,1
2014,9,22,17, 4, 12,1,1
2014,9,22,17, 4, 12,1,1
2014,9,22,17, 4, 12,1,1
2014,9,22,18, 4, 12,1,1
2014,9,22,18, 4, 12,1,1
2014,9,22,18, 4, 12,1,1
2014,9,22,18, 4, 12,1,1
2014,9,22,19, 4, 12,1,1
2014,9,22,19, 4, 12,1,1
2014,9,22,19, 4, 12,1,1
2014,9,22,19, 4, 12,1,1
2014,9,22,20, 4, 12,1,1
2014,9,22,20, 4, 12,1,1
2014,9,22,20, 4, 12,1,1
2014,9,22,20, 4, 12,1,1
2014,9,22,21, 4, 12,1,1
2014,9,22,21, 4, 12,1,1
2014,9,22,21, 4, 12,1,1
2014,9,22,21, 4, 12,1,1
2014,9,22,22, 4, 12,1,1
2014,9,22,22, 4, 12,1,1
2014,9,22,22, 4, 12,1,1
2014,9,22,22, 4, 12,1,1
2014,9,22,23, 4, 12,1,1
2014,9,22,23, 4, 12,1,1
2014,9,22,23, 4, 12,1,1
2014,9,22,23, 4, 12,0,1
2014,9,29,0, 4, 12,1,1
2014,9,29,0, 4, 12,1,1
2014,9,29,0, 4, 12,1,1
2014,9,29,0, 4, 12,1,1
2014,9,29,1, 4, 12,1,1
2014,9,29,1, 4, 12,1,1
2014,9,29,1, 4, 12,1,1
2014,9,29,1, 4, 12,1,1
2014,9,29,2, 4, 12,1,1
2014,9,29,2, 4, 12,1,1
2014,9,29,2, 4, 12,1,1
2014,9,29,2, 4, 12,1,1
2014,9,29,3, 4, 12,1,1
2014,9,29,3, 4, 12,1,1
2014,9,29,3, 4, 12,1,1
2014,9,29,3, 4, 12,1,1
2014,9,29,4, 4, 12,1,1
2014,9,29,4, 4, 12,1,1
2014,9,29,4, 4, 12,1,1
2014,9,29,4, 4, 12,1,1
2014,9,29,5, 4, 12,1,1
2014,9,29,5, 4, 12,1,1
2014,9,29,5, 4, 12,1,1
2014,9,29,5, 4, 12,1,1
2014,9,29,6, 4, 12,1,1
2014,9,29,6, 4, 12,1,1
2014,9,29,6, 4, 12,1,1
2014,9,29,6, 4, 12,1,1
2014,9,29,7, 4, 12,2,1
2014,9,29,7, 4, 12,2,1
2014,9,29,7, 4, 12,2,1
2014,9,29,7, 4, 12,2,1
2014,9,29,8, 4, 12,2,1
2014,9,29,8, 4, 12,2,1
2014,9,29,8, 4, 12,2,1
2014,9,29,8, 4, 12,2,1
2014,9,29,9, 4, 12,2,1
2014,9,29,9, 4, 12,2,1
2014,9,29,9, 4, 12,2,1
2014,9,29,9, 4, 12,0,1
2014,9,29,10, 4, 12,0,0
2014,9,29,10, 4, 12,0,0
2014,9,29,10, 4, 12,0,0
2014,9,29,10, 4, 12,0,0
2014,9,29,11, 4, 12,0,0
2014,9,29,11, 4, 12,0,0
2014,9,29,11, 4, 12,0,0
2014,9,29,11, 4, 12,0,0
2014,9,29,12, 4, 12,0,0
2014,9,29,12, 4, 12,0,0
2014,9,29,12, 4, 12,0,0
2014,9,29,12, 4, 12,0,0
2014,9,29,13, 4, 12,0,0
2014,9,29,13, 4, 12,0,0
2014,9,29,13, 4, 12,0,0
2014,9,29,13, 4, 12,0,0
2014,9,29,14, 4, 12,0,0
2014,9,29,14, 4, 12,1,1
2014,9,29,14, 4, 12,1,1
2014,9,29,14, 4, 12,1,2
2014,9,29,15, 4, 12,1,2
2014,9,29,15, 4, 12,1,2
2014,9,29,15, 4, 12,1,2
2014,9,29,15, 4, 12,1,1
2014,9,29,16, 4, 12,1,1
2014,9,29,16, 4, 12,1,1
2014,9,29,16, 4, 12,1,1
2014,9,29,16, 4, 12,1,1
2014,9,29,17, 4, 12,1,1
2014,9,29,17, 4, 12,1,1
2014,9,29,17, 4, 12,1,1
2014,9,29,17, 4, 12,1,1
2014,9,29,18, 4, 12,1,1
2014,9,29,18, 4, 12,1,1
2014,9,29,18, 4, 12,1,1
2014,9,29,18, 4, 12,1,1
2014,9,29,19, 4, 12,1,1
2014,9,29,19, 4, 12,1,1
2014,9,29,19, 4, 12,1,1
2014,9,29,19, 4, 12,1,2
2014,9,29,20, 4, 12,1,2
2014,9,29,20, 4, 12,1,2
2014,9,29,20, 4, 12,1,2
2014,9,29,20, 4, 12,1,2
2014,9,29,21, 4, 12,1,2
2014,9,29,21, 4, 12,1,1
2014,9,29,21, 4, 12,1,1
2014,9,29,21, 4, 12,1,1
2014,9,29,22, 4, 12,1,1
2014,9,29,22, 4, 12,1,1
2014,9,29,22, 4, 12,1,1
2014,9,29,22, 4, 12,1,1
2014,9,29,23, 4, 12,1,1
2014,9,29,23, 4, 12,1,1
2014,9,29,23, 4, 12,1,1
2014,9,29,23, 4, 12,1,1
2014,10,6,0, 4, 12,0,0
2014,10,6,0, 4, 12,0,0
2014,10,6,0, 4, 12,0,0
2014,10,6,0, 4, 12,0,0
2014,10,6,1, 4, 12,0,0
2014,10,6,1, 4, 12,0,0
2014,10,6,1, 4, 12,0,0
2014,10,6,1, 4, 12,0,0
2014,10,6,2, 4, 12,0,0
2014,10,6,2, 4, 12,0,0
2014,10,6,2, 4, 12,0,0
2014,10,6,2, 4, 12,0,0
2014,10,6,3, 4, 12,0,0
2014,10,6,3, 4, 12,0,0
2014,10,6,3, 4, 12,0,0
2014,10,6,3, 4, 12,0,0
2014,10,6,4, 4, 12,0,0
2014,10,6,4, 4, 12,0,0
2014,10,6,4, 4, 12,0,0
2014,10,6,4, 4, 12,0,0
2014,10,6,5, 4, 12,0,0
2014,10,6,5, 4, 12,0,0
2014,10,6,5, 4, 12,0,0
2014,10,6,5, 4, 12,0,0
2014,10,6,6, 4, 12,0,0
2014,10,6,6, 4, 12,0,0
2014,10,6,6, 4, 12,0,0
2014,10,6,6, 4, 12,0,0
2014,10,6,7, 4, 12,0,0
2014,10,6,7, 4, 12,0,0
2014,10,6,7, 4, 12,0,0
2014,10,6,7, 4, 12,0,0
2014,10,6,8, 4, 12,0,0
2014,10,6,8, 4, 12,0,0
2014,10,6,8, 4, 12,0,0
2014,10,6,8, 4, 12,0,0
2014,10,6,9, 4, 12,0,0
2014,10,6,9, 4, 12,-1,-1
2014,10,6,9, 4, 12,-1,-1
2014,10,6,9, 4, 12,-1,-1
2014,10,6,10, 4, 12,-1,-1
2014,10,6,10, 4, 12,-1,-1
2014,10,6,10, 4, 12,-1,-1
2014,10,6,10, 4, 12,-1,-1
2014,10,6,11, 4, 12,-1,-1
2014,10,6,11, 4, 12,-1,-1
2014,10,6,11, 4, 12,-1,-1
2014,10,6,11, 4, 12,0,0
2014,10,6,12, 4, 12,0,0
2014,10,6,12, 4, 12,0,0
2014,10,6,12, 4, 12,0,0
2014,10,6,12, 4, 12,0,0
2014,10,6,13, 4, 12,0,0
2014,10,6,13, 4, 12,0,0
2014,10,6,13, 4, 12,0,0
2014,10,6,13, 4, 12,0,0
2014,10,6,14, 4, 12,0,0
2014,10,6,14, 4, 12,0,0
2014,10,6,14, 4, 12,0,0
2014,10,6,14, 4, 12,1,0
2014,10,6,15, 4, 12,1,0
2014,10,6,15, 4, 12,1,0
2014,10,6,15, 4, 12,1,0
2014,10,6,15, 4, 12,1,0
2014,10,6,16, 4, 12,1,0
2014,10,6,16, 4, 12,1,0
2014,10,6,16, 4, 12,1,0
2014,10,6,16, 4, 12,1,0
2014,10,6,17, 4, 12,1,0
2014,10,6,17, 4, 12,1,0
2014,10,6,17, 4, 12,1,0
2014,10,6,17, 4, 12,1,0
2014,10,6,18, 4, 12,1,0
2014,10,6,18, 4, 12,1,0
2014,10,6,18, 4, 12,1,0
2014,10,6,18, 4, 12,1,0
2014,10,6,19, 4, 12,1,0
2014,10,6,19, 4, 12,1,0
2014,10,6,19, 4, 12,1,0
2014,10,6,19, 4, 12,1,1
2014,10,6,20, 4, 12,1,1
2014,10,6,20, 4, 12,1,1
2014,10,6,20, 4, 12,1,1
2014,10,6,20, 4, 12,1,1
2014,10,6,21, 4, 12,1,1
2014,10,6,21, 4, 12,1,1
2014,10,6,21, 4, 12,1,1
2014,10,6,21, 4, 12,1,1
2014,10,6,22, 4, 12,1,1
2014,10,6,22, 4, 12,0,0
2014,10,6,22, 4, 12,0,0
2014,10,6,22, 4, 12,0,0
2014,10,6,23, 4, 12,0,0
2014,10,6,23, 4, 12,0,0
2014,10,6,23, 4, 12,0,0
2014,10,6,23, 4, 12,0,0
2014,10,13,0, 4, 12,0,0
2014,10,13,0, 4, 12,0,0
2014,10,13,0, 4, 12,0,0
2014,10,13,0, 4, 12,0,0
2014,10,13,1, 4, 12,0,0
2014,10,13,1, 4, 12,0,0
2014,10,13,1, 4, 12,0,0
2014,10,13,1, 4, 12,0,0
2014,10,13,2, 4, 12,0,0
2014,10,13,2, 4, 12,0,0
2014,10,13,2, 4, 12,0,0
2014,10,13,2, 4, 12,0,0
2014,10,13,3, 4, 12,0,0
2014,10,13,3, 4, 12,0,0
2014,10,13,3, 4, 12,0,0
2014,10,13,3, 4, 12,0,0
2014,10,13,4, 4, 12,0,0
2014,10,13,4, 4, 12,0,0
2014,10,13,4, 4, 12,0,0
2014,10,13,4, 4, 12,0,0
2014,10,13,5, 4, 12,0,0
2014,10,13,5, 4, 12,0,0
2014,10,13,5, 4, 12,0,0
2014,10,13,5, 4, 12,0,0
2014,10,13,6, 4, 12,0,0
2014,10,13,6, 4, 12,0,0
2014,10,13,6, 4, 12,0,0
2014,10,13,6, 4, 12,0,0
2014,10,13,7, 4, 12,0,0
2014,10,13,7, 4, 12,0,0
2014,10,13,7, 4, 12,0,0
2014,10,13,7, 4, 12,0,0
2014,10,13,8, 4, 12,0,0
2014,10,13,8, 4, 12,0,0
2014,10,13,8, 4, 12,0,0
2014,10,13,8, 4, 12,0,0
2014,10,13,9, 4, 12,0,0
2014,10,13,9, 4, 12,0,0
2014,10,13,9, 4, 12,0,0
2014,10,13,9, 4, 12,0,0
2014,10,13,10, 4, 12,0,0
2014,10,13,10, 4, 12,0,0
2014,10,13,10, 4, 12,0,0
2014,10,13,10, 4, 12,0,0
2014,10,13,11, 4, 12,0,0
2014,10,13,11, 4, 12,0,2
2014,10,13,11, 4, 12,0,2
2014,10,13,11, 4, 12,0,2
2014,10,13,12, 4, 12,0,2
2014,10,13,12, 4, 12,0,2
2014,10,13,12, 4, 12,0,2
2014,10,13,12, 4, 12,0,2
2014,10,13,13, 4, 12,0,2
2014,10,13,13, 4, 12,0,2
2014,10,13,13, 4, 12,0,0
2014,10,13,13, 4, 12,0,0
2014,10,13,14, 4, 12,0,0
2014,10,13,14, 4, 12,0,0
2014,10,13,14, 4, 12,0,0
2014,10,13,14, 4, 12,0,0
2014,10,13,15, 4, 12,0,0
2014,10,13,15, 4, 12,0,1
2014,10,13,15, 4, 12,0,1
2014,10,13,15, 4, 12,0,1
2014,10,13,16, 4, 12,0,1
2014,10,13,16, 4, 12,0,1
2014,10,13,16, 4, 12,0,1
2014,10,13,16, 4, 12,0,1
2014,10,13,17, 4, 12,1,1
2014,10,13,17, 4, 12,1,1
2014,10,13,17, 4, 12,1,1
2014,10,13,17, 4, 12,1,1
2014,10,13,18, 4, 12,1,1
2014,10,13,18, 4, 12,1,1
2014,10,13,18, 4, 12,1,1
2014,10,13,18, 4, 12,1,1
2014,10,13,19, 4, 12,1,1
2014,10,13,19, 4, 12,1,1
2014,10,13,19, 4, 12,1,1
2014,10,13,19, 4, 12,1,1
2014,10,13,20, 4, 12,1,1
2014,10,13,20, 4, 12,1,1
2014,10,13,20, 4, 12,1,1
2014,10,13,20, 4, 12,1,1
2014,10,13,21, 4, 12,1,1
2014,10,13,21, 4, 12,1,1
2014,10,13,21, 4, 12,1,1
2014,10,13,21, 4, 12,1,1
2014,10,13,22, 4, 12,1,1
2014,10,13,22, 4, 12,1,1
2014,10,13,22, 4, 12,1,1
2014,10,13,22, 4, 12,1,1
2014,10,13,23, 4, 12,1,1
2014,10,13,23, 4, 12,1,1
2014,10,13,23, 4, 12,1,1
2014,10,13,23, 4, 12,1,1
2014,10,20,0, 4, 12,1,1
2014,10,20,0, 4, 12,1,1
2014,10,20,0, 4, 12,1,1
2014,10,20,0, 4, 12,1,1
2014,10,20,1, 4, 12,1,1
2014,10,20,1, 4, 12,1,1
2014,10,20,1, 4, 12,1,1
2014,10,20,1, 4, 12,1,1
2014,10,20,2, 4, 12,1,1
2014,10,20,2, 4, 12,1,1
2014,10,20,2, 4, 12,1,1
2014,10,20,2, 4, 12,1,1
2014,10,20,3, 4, 12,1,1
2014,10,20,3, 4, 12,1,1
2014,10,20,3, 4, 12,1,1
2014,10,20,3, 4, 12,1,1
2014,10,20,4, 4, 12,1,1
2014,10,20,4, 4, 12,1,1
2014,10,20,4, 4, 12,1,1
2014,10,20,4, 4, 12,1,1
2014,10,20,5, 4, 12,1,1
2014,10,20,5, 4, 12,1,1
2014,10,20,5, 4, 12,1,1
2014,10,20,5, 4, 12,1,1
2014,10,20,6, 4, 12,1,1
2014,10,20,6, 4, 12,1,1
2014,10,20,6, 4, 12,1,1
2014,10,20,6, 4, 12,1,1
2014,10,20,7, 4, 12,1,1
2014,10,20,7, 4, 12,1,1
2014,10,20,7, 4, 12,1,1
2014,10,20,7, 4, 12,1,1
2014,10,20,8, 4, 12,1,1
2014,10,20,8, 4, 12,1,1
2014,10,20,8, 4, 12,1,1
2014,10,20,8, 4, 12,1,1
2014,10,20,9, 4, 12,1,1
2014,10,20,9, 4, 12,1,1
2014,10,20,9, 4, 12,1,1
2014,10,20,9, 4, 12,1,1
2014,10,20,10, 4, 12,1,1
2014,10,20,10, 4, 12,1,1
2014,10,20,10, 4, 12,1,1
2014,10,20,10, 4, 12,1,1
2014,10,20,11, 4, 12,1,1
2014,10,20,11, 4, 12,1,1
2014,10,20,11, 4, 12,1,1
2014,10,20,11, 4, 12,1,1
2014,10,20,12, 4, 12,1,1
2014,10,20,12, 4, 12,1,1
2014,10,20,12, 4, 12,1,1
2014,10,20,12, 4, 12,1,1
2014,10,20,13, 4, 12,1,1
2014,10,20,13, 4, 12,1,1
2014,10,20,13, 4, 12,1,1
2014,10,20,13, 4, 12,1,1
2014,10,20,14, 4, 12,1,0
2014,10,20,14, 4, 12,1,0
2014,10,20,14, 4, 12,1,0
2014,10,20,14, 4, 12,1,0
2014,10,20,15, 4, 12,1,0
2014,10,20,15, 4, 12,0,0
2014,10,20,15, 4, 12,0,2
2014,10,20,15, 4, 12,0,2
2014,10,20,16, 4, 12,0,2
2014,10,20,16, 4, 12,0,2
2014,10,20,16, 4, 12,0,2
2014,10,20,16, 4, 12,0,2
2014,10,20,17, 4, 12,0,2
2014,10,20,17, 4, 12,0,2
2014,10,20,17, 4, 12,0,2
2014,10,20,17, 4, 12,0,2
2014,10,20,18, 4, 12,1,2
2014,10,20,18, 4, 12,1,2
2014,10,20,18, 4, 12,1,2
2014,10,20,18, 4, 12,1,2
2014,10,20,19, 4, 12,1,1
2014,10,20,19, 4, 12,1,1
2014,10,20,19, 4, 12,1,1
2014,10,20,19, 4, 12,1,1
2014,10,20,20, 4, 12,1,1
2014,10,20,20, 4, 12,1,1
2014,10,20,20, 4, 12,1,1
2014,10,20,20, 4, 12,1,1
2014,10,20,21, 4, 12,1,1
2014,10,20,21, 4, 12,1,1
2014,10,20,21, 4, 12,1,1
2014,10,20,21, 4, 12,1,1
2014,10,20,22, 4, 12,1,1
2014,10,20,22, 4, 12,1,1
2014,10,20,22, 4, 12,1,1
2014,10,20,22, 4, 12,1,1
2014,10,20,23, 4, 12,1,1
2014,10,20,23, 4, 12,1,1
2014,10,20,23, 4, 12,1,1
2014,10,20,23, 4, 12,1,1
2014,10,27,0, 4, 12,0,0
2014,10,27,0, 4, 12,0,0
2014,10,27,0, 4, 12,0,0
2014,10,27,0, 4, 12,0,0
2014,10,27,1, 4, 12,0,0
2014,10,27,1, 4, 12,0,0
2014,10,27,1, 4, 12,0,0
2014,10,27,1, 4, 12,0,0
2014,10,27,2, 4, 12,0,0
2014,10,27,2, 4, 12,0,0
2014,10,27,2, 4, 12,0,0
2014,10,27,2, 4, 12,0,0
2014,10,27,3, 4, 12,0,0
2014,10,27,3, 4, 12,0,0
2014,10,27,3, 4, 12,0,0
2014,10,27,3, 4, 12,0,0
2014,10,27,4, 4, 12,0,0
2014,10,27,4, 4, 12,0,0
2014,10,27,4, 4, 12,0,0
2014,10,27,4, 4, 12,0,0
2014,10,27,5, 4, 12,0,0
2014,10,27,5, 4, 12,0,0
2014,10,27,5, 4, 12,0,0
2014,10,27,5, 4, 12,0,0
2014,10,27,6, 4, 12,0,0
2014,10,27,6, 4, 12,0,0
2014,10,27,6, 4, 12,-1,-1
2014,10,27,6, 4, 12,-1,-1
2014,10,27,7, 4, 12,0,0
2014,10,27,7, 4, 12,0,0
2014,10,27,7, 4, 12,0,0
2014,10,27,7, 4, 12,0,0
2014,10,27,8, 4, 12,0,0
2014,10,27,8, 4, 12,0,0
2014,10,27,8, 4, 12,0,0
2014,10,27,8, 4, 12,0,0
2014,10,27,9, 4, 12,0,0
2014,10,27,9, 4, 12,0,0
2014,10,27,9, 4, 12,0,0
2014,10,27,9, 4, 12,0,0
2014,10,27,10, 4, 12,0,0
2014,10,27,10, 4, 12,0,0
2014,10,27,10, 4, 12,-1,-1
2014,10,27,10, 4, 12,0,0
2014,10,27,11, 4, 12,0,0
2014,10,27,11, 4, 12,0,0
2014,10,27,11, 4, 12,0,0
2014,10,27,11, 4, 12,0,0
2014,10,27,12, 4, 12,0,0
2014,10,27,12, 4, 12,0,0
2014,10,27,12, 4, 12,0,0
2014,10,27,12, 4, 12,0,0
2014,10,27,13, 4, 12,0,0
2014,10,27,13, 4, 12,0,0
2014,10,27,13, 4, 12,0,0
2014,10,27,13, 4, 12,0,0
2014,10,27,14, 4, 12,0,0
2014,10,27,14, 4, 12,0,0
2014,10,27,14, 4, 12,0,0
2014,10,27,14, 4, 12,0,0
2014,10,27,15, 4, 12,0,0
2014,10,27,15, 4, 12,0,0
2014,10,27,15, 4, 12,0,0
2014,10,27,15, 4, 12,0,0
2014,10,27,16, 4, 12,0,0
2014,10,27,16, 4, 12,0,0
2014,10,27,16, 4, 12,0,0
2014,10,27,16, 4, 12,0,0
2014,10,27,17, 4, 12,0,0
2014,10,27,17, 4, 12,0,0
2014,10,27,17, 4, 12,0,0
2014,10,27,17, 4, 12,0,0
2014,10,27,18, 4, 12,1,1
2014,10,27,18, 4, 12,1,1
2014,10,27,18, 4, 12,1,1
2014,10,27,18, 4, 12,1,1
2014,10,27,19, 4, 12,1,1
2014,10,27,19, 4, 12,1,1
2014,10,27,19, 4, 12,1,1
2014,10,27,19, 4, 12,1,1
2014,10,27,20, 4, 12,1,1
2014,10,27,20, 4, 12,1,1
2014,10,27,20, 4, 12,1,1
2014,10,27,20, 4, 12,1,1
2014,10,27,21, 4, 12,1,1
2014,10,27,21, 4, 12,1,1
2014,10,27,21, 4, 12,1,1
2014,10,27,21, 4, 12,1,1
2014,10,27,22, 4, 12,1,1
2014,10,27,22, 4, 12,1,1
2014,10,27,22, 4, 12,1,1
2014,10,27,22, 4, 12,1,0
2014,10,27,23, 4, 12,1,0
2014,10,27,23, 4, 12,1,0
2014,10,27,23, 4, 12,0,0
2014,10,27,23, 4, 12,0,0
2014,11,3,0, 4, 12,0,0
2014,11,3,0, 4, 12,0,0
2014,11,3,0, 4, 12,0,0
2014,11,3,0, 4, 12,0,0
2014,11,3,1, 4, 12,0,0
2014,11,3,1, 4, 12,0,0
2014,11,3,1, 4, 12,0,0
2014,11,3,1, 4, 12,0,0
2014,11,3,2, 4, 12,0,0
2014,11,3,2, 4, 12,0,0
2014,11,3,2, 4, 12,0,0
2014,11,3,2, 4, 12,0,0
2014,11,3,3, 4, 12,0,0
2014,11,3,3, 4, 12,0,0
2014,11,3,3, 4, 12,0,0
2014,11,3,3, 4, 12,0,0
2014,11,3,4, 4, 12,0,0
2014,11,3,4, 4, 12,0,0
2014,11,3,4, 4, 12,0,0
2014,11,3,4, 4, 12,0,0
2014,11,3,5, 4, 12,0,0
2014,11,3,5, 4, 12,0,0
2014,11,3,5, 4, 12,0,0
2014,11,3,5, 4, 12,0,0
2014,11,3,6, 4, 12,0,0
2014,11,3,6, 4, 12,0,0
2014,11,3,6, 4, 12,0,0
2014,11,3,6, 4, 12,0,0
2014,11,3,7, 4, 12,0,0
2014,11,3,7, 4, 12,0,0
2014,11,3,7, 4, 12,0,0
2014,11,3,7, 4, 12,0,0
2014,11,3,8, 4, 12,0,0
2014,11,3,8, 4, 12,1,1
2014,11,3,8, 4, 12,1,1
2014,11,3,8, 4, 12,1,1
2014,11,3,9, 4, 12,1,1
2014,11,3,9, 4, 12,1,1
2014,11,3,9, 4, 12,1,1
2014,11,3,9, 4, 12,1,1
2014,11,3,10, 4, 12,1,1
2014,11,3,10, 4, 12,1,1
2014,11,3,10, 4, 12,1,1
2014,11,3,10, 4, 12,1,1
2014,11,3,11, 4, 12,1,1
2014,11,3,11, 4, 12,1,1
2014,11,3,11, 4, 12,1,1
2014,11,3,11, 4, 12,1,1
2014,11,3,12, 4, 12,1,1
2014,11,3,12, 4, 12,1,1
2014,11,3,12, 4, 12,1,1
2014,11,3,12, 4, 12,1,1
2014,11,3,13, 4, 12,1,1
2014,11,3,13, 4, 12,1,1
2014,11,3,13, 4, 12,1,1
2014,11,3,13, 4, 12,1,1
2014,11,3,14, 4, 12,1,1
2014,11,3,14, 4, 12,1,1
2014,11,3,14, 4, 12,1,1
2014,11,3,14, 4, 12,1,1
2014,11,3,15, 4, 12,1,1
2014,11,3,15, 4, 12,1,1
2014,11,3,15, 4, 12,1,1
2014,11,3,15, 4, 12,1,1
2014,11,3,16, 4, 12,1,1
2014,11,3,16, 4, 12,1,1
2014,11,3,16, 4, 12,1,1
2014,11,3,16, 4, 12,1,1
2014,11,3,17, 4, 12,1,1
2014,11,3,17, 4, 12,1,1
2014,11,3,17, 4, 12,1,1
2014,11,3,17, 4, 12,1,1
2014,11,3,18, 4, 12,1,1
2014,11,3,18, 4, 12,1,1
2014,11,3,18, 4, 12,1,1
2014,11,3,18, 4, 12,1,1
2014,11,3,19, 4, 12,1,1
2014,11,3,19, 4, 12,1,1
2014,11,3,19, 4, 12,1,1
2014,11,3,19, 4, 12,1,1
2014,11,3,20, 4, 12,1,1
2014,11,3,20, 4, 12,1,2
2014,11,3,20, 4, 12,1,2
2014,11,3,20, 4, 12,1,2
2014,11,3,21, 4, 12,1,2
2014,11,3,21, 4, 12,1,2
2014,11,3,21, 4, 12,1,2
2014,11,3,21, 4, 12,1,2
2014,11,3,22, 4, 12,1,2
2014,11,3,22, 4, 12,1,2
2014,11,3,22, 4, 12,1,0
2014,11,3,22, 4, 12,1,0
2014,11,3,23, 4, 12,1,0
2014,11,3,23, 4, 12,1,0
2014,11,3,23, 4, 12,1,0
2014,11,3,23, 4, 12,1,0
2014,11,10,0, 4, 12,0,0
2014,11,10,0, 4, 12,0,0
2014,11,10,0, 4, 12,0,0
2014,11,10,0, 4, 12,0,0
2014,11,10,1, 4, 12,0,0
2014,11,10,1, 4, 12,0,0
2014,11,10,1, 4, 12,0,0
2014,11,10,1, 4, 12,0,0
2014,11,10,2, 4, 12,0,0
2014,11,10,2, 4, 12,0,0
2014,11,10,2, 4, 12,0,0
2014,11,10,2, 4, 12,0,0
2014,11,10,3, 4, 12,0,0
2014,11,10,3, 4, 12,0,0
2014,11,10,3, 4, 12,0,0
2014,11,10,3, 4, 12,0,0
2014,11,10,4, 4, 12,0,0
2014,11,10,4, 4, 12,0,0
2014,11,10,4, 4, 12,0,0
2014,11,10,4, 4, 12,0,0
2014,11,10,5, 4, 12,0,0
2014,11,10,5, 4, 12,0,0
2014,11,10,5, 4, 12,0,0
2014,11,10,5, 4, 12,0,0
2014,11,10,6, 4, 12,0,0
2014,11,10,6, 4, 12,0,0
2014,11,10,6, 4, 12,0,0
