#year,month,day,hour,lineID,stationID,statusN,statusS
2014,8,2,18, 4,  2,0,0
2014,8,2,19, 4,  2,0,0
2014,8,2,19, 4,  2,0,0
2014,8,2,19, 4,  2,0,0
2014,8,2,19, 4,  2,0,0
2014,8,2,20, 4,  2,0,0
2014,8,2,20, 4,  2,0,0
2014,8,2,20, 4,  2,0,0
2014,8,2,20, 4,  2,0,0
2014,8,2,21, 4,  2,0,0
2014,8,2,21, 4,  2,0,0
2014,8,2,21, 4,  2,0,0
2014,8,2,21, 4,  2,0,0
2014,8,2,22, 4,  2,0,0
2014,8,2,22, 4,  2,0,0
2014,8,2,22, 4,  2,0,0
2014,8,2,22, 4,  2,0,0
2014,8,2,23, 4,  2,0,0
2014,8,2,23, 4,  2,0,0
2014,8,2,23, 4,  2,0,0
2014,8,2,23, 4,  2,0,0
2014,8,9,0, 4,  2,0,0
2014,8,9,0, 4,  2,0,0
2014,8,9,0, 4,  2,0,0
2014,8,9,0, 4,  2,0,0
2014,8,9,1, 4,  2,0,0
2014,8,9,1, 4,  2,0,0
2014,8,9,1, 4,  2,0,0
2014,8,9,1, 4,  2,0,0
2014,8,9,2, 4,  2,0,0
2014,8,9,2, 4,  2,0,0
2014,8,9,2, 4,  2,0,0
2014,8,9,2, 4,  2,0,0
2014,8,9,3, 4,  2,0,0
2014,8,9,3, 4,  2,0,0
2014,8,9,3, 4,  2,0,0
2014,8,9,3, 4,  2,0,0
2014,8,9,4, 4,  2,0,0
2014,8,9,4, 4,  2,0,0
2014,8,9,4, 4,  2,0,0
2014,8,9,4, 4,  2,0,0
2014,8,9,5, 4,  2,0,0
2014,8,9,5, 4,  2,0,0
2014,8,9,5, 4,  2,0,0
2014,8,9,5, 4,  2,0,0
2014,8,9,6, 4,  2,0,0
2014,8,9,6, 4,  2,0,0
2014,8,9,6, 4,  2,0,0
2014,8,9,6, 4,  2,0,0
2014,8,9,7, 4,  2,0,0
2014,8,9,7, 4,  2,0,0
2014,8,9,7, 4,  2,0,0
2014,8,9,7, 4,  2,0,0
2014,8,9,8, 4,  2,0,0
2014,8,9,8, 4,  2,0,0
2014,8,9,8, 4,  2,0,0
2014,8,9,8, 4,  2,0,0
2014,8,9,9, 4,  2,0,0
2014,8,9,9, 4,  2,0,0
2014,8,9,9, 4,  2,0,0
2014,8,9,9, 4,  2,0,0
2014,8,9,10, 4,  2,0,0
2014,8,9,10, 4,  2,0,0
2014,8,9,10, 4,  2,0,0
2014,8,9,10, 4,  2,0,0
2014,8,9,11, 4,  2,0,0
2014,8,9,11, 4,  2,0,0
2014,8,9,11, 4,  2,0,0
2014,8,9,11, 4,  2,1,0
2014,8,9,12, 4,  2,1,0
2014,8,9,12, 4,  2,1,0
2014,8,9,12, 4,  2,2,0
2014,8,9,12, 4,  2,2,0
2014,8,9,13, 4,  2,2,0
2014,8,9,13, 4,  2,2,0
2014,8,9,13, 4,  2,2,0
2014,8,9,13, 4,  2,2,0
2014,8,9,14, 4,  2,2,0
2014,8,9,14, 4,  2,2,0
2014,8,9,14, 4,  2,2,0
2014,8,9,14, 4,  2,2,0
2014,8,9,15, 4,  2,2,0
2014,8,9,15, 4,  2,1,0
2014,8,9,15, 4,  2,1,0
2014,8,9,15, 4,  2,1,0
2014,8,9,16, 4,  2,1,0
2014,8,9,16, 4,  2,1,0
2014,8,9,16, 4,  2,1,0
2014,8,9,16, 4,  2,1,1
2014,8,9,17, 4,  2,1,1
2014,8,9,17, 4,  2,1,1
2014,8,9,17, 4,  2,1,1
2014,8,9,17, 4,  2,1,1
2014,8,9,18, 4,  2,1,1
2014,8,9,18, 4,  2,1,1
2014,8,9,18, 4,  2,1,1
2014,8,9,18, 4,  2,1,1
2014,8,9,19, 4,  2,1,1
2014,8,9,19, 4,  2,1,1
2014,8,9,19, 4,  2,1,1
2014,8,9,19, 4,  2,1,1
2014,8,9,20, 4,  2,1,1
2014,8,9,20, 4,  2,1,1
2014,8,9,20, 4,  2,1,1
2014,8,9,20, 4,  2,1,1
2014,8,9,21, 4,  2,1,1
2014,8,9,21, 4,  2,1,1
2014,8,9,21, 4,  2,1,1
2014,8,9,21, 4,  2,1,1
2014,8,9,22, 4,  2,1,1
2014,8,9,22, 4,  2,1,1
2014,8,9,22, 4,  2,1,1
2014,8,9,22, 4,  2,1,1
2014,8,9,23, 4,  2,1,1
2014,8,9,23, 4,  2,1,1
2014,8,9,23, 4,  2,1,1
2014,8,9,23, 4,  2,1,1
2014,8,16,0, 4,  2,0,0
2014,8,16,0, 4,  2,0,0
2014,8,16,0, 4,  2,0,0
2014,8,16,0, 4,  2,0,0
2014,8,16,1, 4,  2,0,0
2014,8,16,1, 4,  2,0,0
2014,8,16,1, 4,  2,0,0
2014,8,16,1, 4,  2,0,0
2014,8,16,2, 4,  2,0,0
2014,8,16,2, 4,  2,0,0
2014,8,16,2, 4,  2,0,0
2014,8,16,2, 4,  2,0,0
2014,8,16,3, 4,  2,0,0
2014,8,16,3, 4,  2,0,0
2014,8,16,3, 4,  2,0,0
2014,8,16,3, 4,  2,-1,-1
2014,8,16,4, 4,  2,0,0
2014,8,16,4, 4,  2,0,0
2014,8,16,4, 4,  2,0,0
2014,8,16,4, 4,  2,0,0
2014,8,16,5, 4,  2,0,0
2014,8,16,5, 4,  2,0,0
2014,8,16,5, 4,  2,0,0
2014,8,16,5, 4,  2,0,0
2014,8,16,6, 4,  2,0,0
2014,8,16,6, 4,  2,0,0
2014,8,16,6, 4,  2,0,0
2014,8,16,6, 4,  2,0,0
2014,8,16,7, 4,  2,0,0
2014,8,16,7, 4,  2,0,0
2014,8,16,7, 4,  2,0,0
2014,8,16,7, 4,  2,0,0
2014,8,16,8, 4,  2,0,0
2014,8,16,8, 4,  2,0,0
2014,8,16,8, 4,  2,0,0
2014,8,16,8, 4,  2,0,0
2014,8,16,9, 4,  2,0,0
2014,8,16,9, 4,  2,0,0
2014,8,16,9, 4,  2,0,0
2014,8,16,9, 4,  2,0,0
2014,8,16,10, 4,  2,0,0
2014,8,16,10, 4,  2,0,0
2014,8,16,10, 4,  2,0,0
2014,8,16,10, 4,  2,0,0
2014,8,16,11, 4,  2,0,0
2014,8,16,11, 4,  2,0,2
2014,8,16,11, 4,  2,2,2
2014,8,16,11, 4,  2,2,2
2014,8,16,12, 4,  2,2,2
2014,8,16,12, 4,  2,2,2
2014,8,16,12, 4,  2,2,2
2014,8,16,12, 4,  2,2,2
2014,8,16,13, 4,  2,2,2
2014,8,16,13, 4,  2,2,2
2014,8,16,13, 4,  2,2,2
2014,8,16,13, 4,  2,2,2
2014,8,16,14, 4,  2,2,2
2014,8,16,14, 4,  2,2,2
2014,8,16,14, 4,  2,2,2
2014,8,16,14, 4,  2,0,2
2014,8,16,15, 4,  2,0,2
2014,8,16,15, 4,  2,0,2
2014,8,16,15, 4,  2,0,2
2014,8,16,15, 4,  2,0,2
2014,8,16,16, 4,  2,0,2
2014,8,16,16, 4,  2,0,2
2014,8,16,16, 4,  2,0,2
2014,8,16,16, 4,  2,0,2
2014,8,16,17, 4,  2,0,2
2014,8,16,17, 4,  2,0,2
2014,8,16,17, 4,  2,0,1
2014,8,16,17, 4,  2,0,1
2014,8,16,18, 4,  2,0,1
2014,8,16,18, 4,  2,0,1
2014,8,16,18, 4,  2,0,1
2014,8,16,18, 4,  2,0,1
2014,8,16,19, 4,  2,0,1
2014,8,16,19, 4,  2,0,2
2014,8,16,19, 4,  2,0,2
2014,8,16,19, 4,  2,0,2
2014,8,16,20, 4,  2,0,2
2014,8,16,20, 4,  2,0,0
2014,8,16,20, 4,  2,0,0
2014,8,16,20, 4,  2,0,0
2014,8,16,21, 4,  2,0,0
2014,8,16,21, 4,  2,0,0
2014,8,16,21, 4,  2,0,0
2014,8,16,21, 4,  2,0,0
2014,8,16,22, 4,  2,0,0
2014,8,16,22, 4,  2,0,0
2014,8,16,22, 4,  2,0,0
2014,8,16,22, 4,  2,0,0
2014,8,16,23, 4,  2,0,0
2014,8,16,23, 4,  2,0,0
2014,8,16,23, 4,  2,0,0
2014,8,16,23, 4,  2,0,0
2014,8,23,0, 4,  2,0,0
2014,8,23,0, 4,  2,0,0
2014,8,23,0, 4,  2,0,0
2014,8,23,0, 4,  2,0,0
2014,8,23,1, 4,  2,0,0
2014,8,23,1, 4,  2,0,0
2014,8,23,1, 4,  2,0,0
2014,8,23,1, 4,  2,0,0
2014,8,23,2, 4,  2,0,0
2014,8,23,2, 4,  2,0,0
2014,8,23,2, 4,  2,0,0
2014,8,23,2, 4,  2,0,0
2014,8,23,3, 4,  2,0,0
2014,8,23,3, 4,  2,0,0
2014,8,23,3, 4,  2,0,0
2014,8,23,3, 4,  2,0,0
2014,8,23,4, 4,  2,0,0
2014,8,23,4, 4,  2,0,0
2014,8,23,4, 4,  2,0,0
2014,8,23,4, 4,  2,0,0
2014,8,23,5, 4,  2,0,0
2014,8,23,5, 4,  2,0,0
2014,8,23,5, 4,  2,0,0
2014,8,23,5, 4,  2,0,0
2014,8,23,6, 4,  2,0,0
2014,8,23,6, 4,  2,0,0
2014,8,23,6, 4,  2,0,0
2014,8,23,6, 4,  2,0,0
2014,8,23,7, 4,  2,0,0
2014,8,23,7, 4,  2,0,0
2014,8,23,7, 4,  2,0,0
2014,8,23,7, 4,  2,0,0
2014,8,23,8, 4,  2,0,0
2014,8,23,8, 4,  2,0,0
2014,8,23,8, 4,  2,0,0
2014,8,23,8, 4,  2,0,0
2014,8,23,9, 4,  2,0,0
2014,8,23,9, 4,  2,0,0
2014,8,23,9, 4,  2,0,0
2014,8,23,9, 4,  2,0,0
2014,8,23,10, 4,  2,0,0
2014,8,23,10, 4,  2,0,0
2014,8,23,10, 4,  2,0,0
2014,8,23,10, 4,  2,0,0
2014,8,23,11, 4,  2,0,0
2014,8,23,11, 4,  2,0,0
2014,8,23,11, 4,  2,0,0
2014,8,23,11, 4,  2,0,0
2014,8,23,12, 4,  2,0,0
2014,8,23,12, 4,  2,2,0
2014,8,23,12, 4,  2,2,0
2014,8,23,12, 4,  2,2,0
2014,8,23,13, 4,  2,2,0
2014,8,23,13, 4,  2,2,0
2014,8,23,13, 4,  2,2,0
2014,8,23,13, 4,  2,2,0
2014,8,23,14, 4,  2,2,0
2014,8,23,14, 4,  2,0,0
2014,8,23,14, 4,  2,0,0
2014,8,23,14, 4,  2,0,0
2014,8,23,15, 4,  2,0,0
2014,8,23,15, 4,  2,0,0
2014,8,23,15, 4,  2,0,0
2014,8,23,15, 4,  2,0,0
2014,8,23,16, 4,  2,0,0
2014,8,23,16, 4,  2,0,0
2014,8,23,16, 4,  2,0,0
2014,8,23,16, 4,  2,0,0
2014,8,23,17, 4,  2,0,0
2014,8,23,17, 4,  2,0,0
2014,8,23,17, 4,  2,0,0
2014,8,23,17, 4,  2,0,0
2014,8,23,18, 4,  2,0,0
2014,8,23,18, 4,  2,0,0
2014,8,23,18, 4,  2,0,0
2014,8,23,18, 4,  2,0,0
2014,8,23,19, 4,  2,0,0
2014,8,23,19, 4,  2,0,0
2014,8,23,19, 4,  2,0,0
2014,8,23,19, 4,  2,0,0
2014,8,23,20, 4,  2,0,0
2014,8,23,20, 4,  2,0,0
2014,8,23,20, 4,  2,0,0
2014,8,23,20, 4,  2,0,0
2014,8,23,21, 4,  2,0,0
2014,8,23,21, 4,  2,0,0
2014,8,23,21, 4,  2,0,0
2014,8,23,21, 4,  2,0,0
2014,8,23,22, 4,  2,0,0
2014,8,23,22, 4,  2,0,0
2014,8,23,22, 4,  2,0,0
2014,8,23,22, 4,  2,0,0
2014,8,23,23, 4,  2,0,0
2014,8,23,23, 4,  2,0,0
2014,8,23,23, 4,  2,0,0
2014,8,23,23, 4,  2,0,0
2014,8,30,0, 4,  2,0,0
2014,8,30,0, 4,  2,0,0
2014,8,30,0, 4,  2,0,0
2014,8,30,0, 4,  2,0,0
2014,8,30,1, 4,  2,0,0
2014,8,30,1, 4,  2,0,0
2014,8,30,1, 4,  2,0,0
2014,8,30,1, 4,  2,0,0
2014,8,30,2, 4,  2,0,0
2014,8,30,2, 4,  2,0,0
2014,8,30,2, 4,  2,0,0
2014,8,30,2, 4,  2,0,0
2014,8,30,3, 4,  2,0,0
2014,8,30,3, 4,  2,0,0
2014,8,30,3, 4,  2,0,0
2014,8,30,3, 4,  2,0,0
2014,8,30,4, 4,  2,0,0
2014,8,30,4, 4,  2,0,0
2014,8,30,4, 4,  2,0,0
2014,8,30,4, 4,  2,0,0
2014,8,30,5, 4,  2,0,0
2014,8,30,5, 4,  2,0,0
2014,8,30,5, 4,  2,0,0
2014,8,30,5, 4,  2,0,0
2014,8,30,6, 4,  2,0,0
2014,8,30,6, 4,  2,0,0
2014,8,30,6, 4,  2,0,0
2014,8,30,6, 4,  2,0,0
2014,8,30,7, 4,  2,0,0
2014,8,30,7, 4,  2,0,0
2014,8,30,7, 4,  2,0,0
2014,8,30,7, 4,  2,0,0
2014,8,30,8, 4,  2,0,0
2014,8,30,8, 4,  2,2,0
2014,8,30,8, 4,  2,2,0
2014,8,30,8, 4,  2,2,0
2014,8,30,9, 4,  2,2,0
2014,8,30,9, 4,  2,2,0
2014,8,30,9, 4,  2,0,0
2014,8,30,9, 4,  2,0,0
2014,8,30,10, 4,  2,0,0
2014,8,30,10, 4,  2,0,0
2014,8,30,10, 4,  2,0,0
2014,8,30,10, 4,  2,0,0
2014,8,30,11, 4,  2,0,0
2014,8,30,11, 4,  2,0,0
2014,8,30,11, 4,  2,0,0
2014,8,30,11, 4,  2,0,0
2014,8,30,12, 4,  2,0,0
2014,8,30,12, 4,  2,0,0
2014,8,30,12, 4,  2,0,0
2014,8,30,12, 4,  2,0,0
2014,8,30,13, 4,  2,0,0
2014,8,30,13, 4,  2,0,0
2014,8,30,13, 4,  2,0,0
2014,8,30,13, 4,  2,0,0
2014,8,30,14, 4,  2,0,0
2014,8,30,14, 4,  2,0,0
2014,8,30,14, 4,  2,0,0
2014,8,30,14, 4,  2,0,0
2014,8,30,15, 4,  2,0,0
2014,8,30,15, 4,  2,0,0
2014,8,30,15, 4,  2,0,0
2014,8,30,15, 4,  2,0,0
2014,8,30,16, 4,  2,0,0
2014,8,30,16, 4,  2,0,0
2014,8,30,16, 4,  2,0,0
2014,8,30,16, 4,  2,0,0
2014,8,30,17, 4,  2,0,0
2014,8,30,17, 4,  2,0,0
2014,8,30,17, 4,  2,0,0
2014,8,30,17, 4,  2,0,0
2014,8,30,18, 4,  2,0,0
2014,8,30,18, 4,  2,0,0
2014,8,30,18, 4,  2,0,0
2014,8,30,18, 4,  2,0,0
2014,8,30,19, 4,  2,0,0
2014,8,30,19, 4,  2,0,0
2014,8,30,19, 4,  2,0,0
2014,8,30,19, 4,  2,0,0
2014,8,30,20, 4,  2,0,0
2014,8,30,20, 4,  2,0,0
2014,8,30,20, 4,  2,0,0
2014,8,30,20, 4,  2,0,0
2014,8,30,21, 4,  2,0,0
2014,8,30,21, 4,  2,0,0
2014,8,30,21, 4,  2,0,0
2014,8,30,21, 4,  2,0,0
2014,8,30,22, 4,  2,0,0
2014,8,30,22, 4,  2,0,0
2014,8,30,22, 4,  2,0,0
2014,8,30,22, 4,  2,0,0
2014,8,30,23, 4,  2,0,0
2014,8,30,23, 4,  2,0,0
2014,8,30,23, 4,  2,0,0
2014,8,30,23, 4,  2,0,0
2014,9,6,0, 4,  2,0,0
2014,9,6,0, 4,  2,0,0
2014,9,6,0, 4,  2,0,0
2014,9,6,0, 4,  2,0,0
2014,9,6,1, 4,  2,0,0
2014,9,6,1, 4,  2,0,0
2014,9,6,1, 4,  2,0,0
2014,9,6,1, 4,  2,0,0
2014,9,6,2, 4,  2,0,0
2014,9,6,2, 4,  2,0,0
2014,9,6,2, 4,  2,0,0
2014,9,6,2, 4,  2,0,0
2014,9,6,3, 4,  2,0,0
2014,9,6,3, 4,  2,0,0
2014,9,6,3, 4,  2,0,0
2014,9,6,3, 4,  2,0,0
2014,9,6,4, 4,  2,0,0
2014,9,6,4, 4,  2,0,0
2014,9,6,4, 4,  2,0,0
2014,9,6,4, 4,  2,0,0
2014,9,6,5, 4,  2,0,0
2014,9,6,5, 4,  2,0,0
2014,9,6,5, 4,  2,0,0
2014,9,6,5, 4,  2,0,0
2014,9,6,6, 4,  2,0,0
2014,9,6,6, 4,  2,0,0
2014,9,6,6, 4,  2,0,0
2014,9,6,6, 4,  2,0,0
2014,9,6,7, 4,  2,0,0
2014,9,6,7, 4,  2,0,0
2014,9,6,7, 4,  2,0,0
2014,9,6,7, 4,  2,0,0
2014,9,6,8, 4,  2,0,0
2014,9,6,8, 4,  2,0,0
2014,9,6,8, 4,  2,0,0
2014,9,6,8, 4,  2,0,0
2014,9,6,9, 4,  2,0,0
2014,9,6,9, 4,  2,0,0
2014,9,6,9, 4,  2,0,0
2014,9,6,9, 4,  2,0,0
2014,9,6,10, 4,  2,0,0
2014,9,6,10, 4,  2,0,0
2014,9,6,10, 4,  2,0,0
2014,9,6,10, 4,  2,0,0
2014,9,6,11, 4,  2,0,0
2014,9,6,11, 4,  2,0,0
2014,9,6,11, 4,  2,0,0
2014,9,6,11, 4,  2,0,0
2014,9,6,12, 4,  2,0,0
2014,9,6,12, 4,  2,0,0
2014,9,6,12, 4,  2,0,0
2014,9,6,12, 4,  2,0,0
2014,9,6,13, 4,  2,0,0
2014,9,6,13, 4,  2,0,0
2014,9,6,13, 4,  2,0,0
2014,9,6,13, 4,  2,2,0
2014,9,6,14, 4,  2,2,0
2014,9,6,14, 4,  2,2,0
2014,9,6,14, 4,  2,2,0
2014,9,6,14, 4,  2,1,0
2014,9,6,15, 4,  2,1,0
2014,9,6,15, 4,  2,1,0
2014,9,6,15, 4,  2,1,0
2014,9,6,15, 4,  2,1,0
2014,9,6,16, 4,  2,1,0
2014,9,6,16, 4,  2,1,0
2014,9,6,16, 4,  2,1,0
2014,9,6,16, 4,  2,1,0
2014,9,6,17, 4,  2,1,0
2014,9,6,17, 4,  2,1,0
2014,9,6,17, 4,  2,1,0
2014,9,6,17, 4,  2,1,0
2014,9,6,18, 4,  2,1,0
2014,9,6,18, 4,  2,1,0
2014,9,6,18, 4,  2,0,0
2014,9,6,18, 4,  2,0,0
2014,9,6,19, 4,  2,0,0
2014,9,6,19, 4,  2,0,0
2014,9,6,19, 4,  2,0,0
2014,9,6,19, 4,  2,0,0
2014,9,6,20, 4,  2,0,0
2014,9,6,20, 4,  2,0,0
2014,9,6,20, 4,  2,0,0
2014,9,6,20, 4,  2,0,0
2014,9,6,21, 4,  2,0,0
2014,9,6,21, 4,  2,0,0
2014,9,6,21, 4,  2,0,0
2014,9,6,21, 4,  2,0,0
2014,9,6,22, 4,  2,0,0
2014,9,6,22, 4,  2,0,0
2014,9,6,22, 4,  2,0,0
2014,9,6,22, 4,  2,0,0
2014,9,6,23, 4,  2,0,0
2014,9,6,23, 4,  2,0,0
2014,9,6,23, 4,  2,0,0
2014,9,6,23, 4,  2,0,0
2014,9,13,0, 4,  2,0,0
2014,9,13,0, 4,  2,0,0
2014,9,13,0, 4,  2,0,0
2014,9,13,0, 4,  2,0,0
2014,9,13,1, 4,  2,0,0
2014,9,13,1, 4,  2,0,0
2014,9,13,1, 4,  2,0,0
2014,9,13,1, 4,  2,0,0
2014,9,13,2, 4,  2,0,0
2014,9,13,2, 4,  2,0,0
2014,9,13,2, 4,  2,0,0
2014,9,13,2, 4,  2,0,0
2014,9,13,3, 4,  2,0,0
2014,9,13,3, 4,  2,0,0
2014,9,13,3, 4,  2,0,0
2014,9,13,3, 4,  2,0,0
2014,9,13,4, 4,  2,0,0
2014,9,13,4, 4,  2,0,0
2014,9,13,4, 4,  2,0,0
2014,9,13,4, 4,  2,0,0
2014,9,13,5, 4,  2,0,0
2014,9,13,5, 4,  2,0,0
2014,9,13,5, 4,  2,0,0
2014,9,13,5, 4,  2,0,0
2014,9,13,6, 4,  2,0,0
2014,9,13,6, 4,  2,0,0
2014,9,13,6, 4,  2,0,0
2014,9,13,6, 4,  2,0,0
2014,9,13,7, 4,  2,0,0
2014,9,13,7, 4,  2,0,0
2014,9,13,7, 4,  2,0,0
2014,9,13,7, 4,  2,0,0
2014,9,13,8, 4,  2,0,0
2014,9,13,8, 4,  2,0,0
2014,9,13,8, 4,  2,0,0
2014,9,13,8, 4,  2,0,0
2014,9,13,9, 4,  2,0,0
2014,9,13,9, 4,  2,0,0
2014,9,13,9, 4,  2,0,0
2014,9,13,9, 4,  2,0,0
2014,9,13,10, 4,  2,0,0
2014,9,13,10, 4,  2,0,0
2014,9,13,10, 4,  2,0,0
2014,9,13,10, 4,  2,0,0
2014,9,13,11, 4,  2,0,0
2014,9,13,11, 4,  2,0,0
2014,9,13,11, 4,  2,0,0
2014,9,13,11, 4,  2,0,0
2014,9,13,12, 4,  2,0,0
2014,9,13,12, 4,  2,0,0
2014,9,13,12, 4,  2,2,0
2014,9,13,12, 4,  2,2,0
2014,9,13,13, 4,  2,2,0
2014,9,13,13, 4,  2,2,0
2014,9,13,13, 4,  2,2,0
2014,9,13,13, 4,  2,2,0
2014,9,13,14, 4,  2,2,0
2014,9,13,14, 4,  2,2,0
2014,9,13,14, 4,  2,2,0
2014,9,13,14, 4,  2,2,0
2014,9,13,15, 4,  2,2,0
2014,9,13,15, 4,  2,2,0
