#year,month,day,hour,lineID,stationID,statusN,statusS
2014,8,1,16, 4, 18,1,1
2014,8,1,16, 4, 18,1,1
2014,8,1,16, 4, 18,1,2
2014,8,1,16, 4, 18,1,2
2014,8,1,17, 4, 18,1,2
2014,8,1,17, 4, 18,1,2
2014,8,1,17, 4, 18,1,2
2014,8,1,17, 4, 18,1,2
2014,8,1,18, 4, 18,1,2
2014,8,1,18, 4, 18,1,2
2014,8,1,18, 4, 18,1,2
2014,8,1,18, 4, 18,1,2
2014,8,1,19, 4, 18,1,2
2014,8,1,19, 4, 18,1,2
2014,8,1,19, 4, 18,1,2
2014,8,1,19, 4, 18,1,2
2014,8,1,20, 4, 18,1,2
2014,8,1,20, 4, 18,1,2
2014,8,1,20, 4, 18,1,2
2014,8,1,20, 4, 18,1,2
2014,8,1,21, 4, 18,1,2
2014,8,1,21, 4, 18,1,2
2014,8,1,21, 4, 18,1,2
2014,8,1,21, 4, 18,1,2
2014,8,1,22, 4, 18,1,2
2014,8,1,22, 4, 18,1,2
2014,8,1,22, 4, 18,1,2
2014,8,1,22, 4, 18,1,2
2014,8,1,23, 4, 18,1,2
2014,8,1,23, 4, 18,1,2
2014,8,1,23, 4, 18,1,2
2014,8,1,23, 4, 18,1,2
2014,8,8,0, 4, 18,-1,-1
2014,8,8,0, 4, 18,-1,-1
2014,8,8,0, 4, 18,-1,-1
2014,8,8,0, 4, 18,-1,-1
2014,8,8,1, 4, 18,-1,-1
2014,8,8,1, 4, 18,-1,-1
2014,8,8,1, 4, 18,-1,-1
2014,8,8,1, 4, 18,-1,-1
2014,8,8,2, 4, 18,-1,-1
2014,8,8,2, 4, 18,-1,-1
2014,8,8,2, 4, 18,-1,-1
2014,8,8,2, 4, 18,-1,-1
2014,8,8,3, 4, 18,-1,-1
2014,8,8,3, 4, 18,-1,-1
2014,8,8,3, 4, 18,-1,-1
2014,8,8,3, 4, 18,-1,-1
2014,8,8,4, 4, 18,-1,-1
2014,8,8,4, 4, 18,-1,-1
2014,8,8,4, 4, 18,-1,-1
2014,8,8,4, 4, 18,-1,-1
2014,8,8,5, 4, 18,-1,-1
2014,8,8,5, 4, 18,-1,-1
2014,8,8,5, 4, 18,-1,-1
2014,8,8,5, 4, 18,-1,-1
2014,8,8,6, 4, 18,-1,-1
2014,8,8,6, 4, 18,-1,-1
2014,8,8,6, 4, 18,-1,-1
2014,8,8,6, 4, 18,-1,-1
2014,8,8,7, 4, 18,-1,-1
2014,8,8,7, 4, 18,-1,-1
2014,8,8,7, 4, 18,-1,-1
2014,8,8,7, 4, 18,-1,-1
2014,8,8,8, 4, 18,-1,-1
2014,8,8,8, 4, 18,-1,-1
2014,8,8,8, 4, 18,-1,-1
2014,8,8,8, 4, 18,2,2
2014,8,8,9, 4, 18,2,2
2014,8,8,9, 4, 18,2,2
2014,8,8,9, 4, 18,2,2
2014,8,8,9, 4, 18,2,2
2014,8,8,10, 4, 18,-1,-1
2014,8,8,10, 4, 18,2,2
2014,8,8,10, 4, 18,2,2
2014,8,8,10, 4, 18,2,2
2014,8,8,11, 4, 18,2,2
2014,8,8,11, 4, 18,2,2
2014,8,8,11, 4, 18,2,2
2014,8,8,11, 4, 18,2,2
2014,8,8,12, 4, 18,2,2
2014,8,8,12, 4, 18,1,0
2014,8,8,12, 4, 18,1,0
2014,8,8,12, 4, 18,1,0
2014,8,8,13, 4, 18,1,0
2014,8,8,13, 4, 18,1,0
2014,8,8,13, 4, 18,1,0
2014,8,8,13, 4, 18,1,0
2014,8,8,14, 4, 18,1,0
2014,8,8,14, 4, 18,1,0
2014,8,8,14, 4, 18,1,1
2014,8,8,14, 4, 18,1,1
2014,8,8,15, 4, 18,-1,-1
2014,8,8,15, 4, 18,1,1
2014,8,8,15, 4, 18,1,1
2014,8,8,15, 4, 18,1,1
2014,8,8,16, 4, 18,1,1
2014,8,8,16, 4, 18,1,2
2014,8,8,16, 4, 18,1,2
2014,8,8,16, 4, 18,1,2
2014,8,8,17, 4, 18,1,2
2014,8,8,17, 4, 18,1,2
2014,8,8,17, 4, 18,1,2
2014,8,8,17, 4, 18,1,2
2014,8,8,18, 4, 18,1,2
2014,8,8,18, 4, 18,1,2
2014,8,8,18, 4, 18,1,2
2014,8,8,18, 4, 18,1,2
2014,8,8,19, 4, 18,-1,-1
2014,8,8,19, 4, 18,-1,-1
2014,8,8,19, 4, 18,1,2
2014,8,8,19, 4, 18,1,2
2014,8,8,20, 4, 18,-1,-1
2014,8,8,20, 4, 18,1,2
2014,8,8,20, 4, 18,1,2
2014,8,8,20, 4, 18,1,2
2014,8,8,21, 4, 18,1,2
2014,8,8,21, 4, 18,1,2
2014,8,8,21, 4, 18,1,2
2014,8,8,21, 4, 18,0,2
2014,8,8,22, 4, 18,0,2
2014,8,8,22, 4, 18,0,2
2014,8,8,22, 4, 18,0,2
2014,8,8,22, 4, 18,0,2
2014,8,8,23, 4, 18,0,2
2014,8,8,23, 4, 18,0,2
2014,8,8,23, 4, 18,0,2
2014,8,8,23, 4, 18,0,2
2014,8,15,0, 4, 18,0,1
2014,8,15,0, 4, 18,0,1
2014,8,15,0, 4, 18,0,1
2014,8,15,0, 4, 18,0,0
2014,8,15,1, 4, 18,0,0
2014,8,15,1, 4, 18,0,0
2014,8,15,1, 4, 18,0,0
2014,8,15,1, 4, 18,0,0
2014,8,15,2, 4, 18,0,0
2014,8,15,2, 4, 18,0,0
2014,8,15,2, 4, 18,0,0
2014,8,15,2, 4, 18,0,0
2014,8,15,3, 4, 18,0,0
2014,8,15,3, 4, 18,0,0
2014,8,15,3, 4, 18,0,0
2014,8,15,3, 4, 18,0,0
2014,8,15,4, 4, 18,0,0
2014,8,15,4, 4, 18,0,0
2014,8,15,4, 4, 18,0,0
2014,8,15,4, 4, 18,0,0
2014,8,15,5, 4, 18,0,0
2014,8,15,5, 4, 18,0,0
2014,8,15,5, 4, 18,0,0
2014,8,15,5, 4, 18,0,0
2014,8,15,6, 4, 18,0,0
2014,8,15,6, 4, 18,0,1
2014,8,15,6, 4, 18,0,1
2014,8,15,6, 4, 18,2,1
2014,8,15,7, 4, 18,2,1
2014,8,15,7, 4, 18,2,2
2014,8,15,7, 4, 18,2,2
2014,8,15,7, 4, 18,2,2
2014,8,15,8, 4, 18,2,2
2014,8,15,8, 4, 18,2,2
2014,8,15,8, 4, 18,2,2
2014,8,15,8, 4, 18,2,2
2014,8,15,9, 4, 18,2,2
2014,8,15,9, 4, 18,2,2
2014,8,15,9, 4, 18,2,2
2014,8,15,9, 4, 18,2,2
2014,8,15,10, 4, 18,2,2
2014,8,15,10, 4, 18,2,2
2014,8,15,10, 4, 18,2,2
2014,8,15,10, 4, 18,2,2
2014,8,15,11, 4, 18,2,2
2014,8,15,11, 4, 18,-1,-1
2014,8,15,11, 4, 18,2,2
2014,8,15,11, 4, 18,2,2
2014,8,15,12, 4, 18,2,2
2014,8,15,12, 4, 18,2,2
2014,8,15,12, 4, 18,2,2
2014,8,15,12, 4, 18,1,2
2014,8,15,13, 4, 18,1,2
2014,8,15,13, 4, 18,0,2
2014,8,15,13, 4, 18,0,2
2014,8,15,13, 4, 18,0,1
2014,8,15,14, 4, 18,0,1
2014,8,15,14, 4, 18,0,1
2014,8,15,14, 4, 18,0,1
2014,8,15,14, 4, 18,0,1
2014,8,15,15, 4, 18,0,1
2014,8,15,15, 4, 18,0,2
2014,8,15,15, 4, 18,0,2
2014,8,15,15, 4, 18,0,2
2014,8,15,16, 4, 18,0,2
2014,8,15,16, 4, 18,0,2
2014,8,15,16, 4, 18,0,2
2014,8,15,16, 4, 18,0,2
2014,8,15,17, 4, 18,0,2
2014,8,15,17, 4, 18,0,2
2014,8,15,17, 4, 18,0,2
2014,8,15,17, 4, 18,0,2
2014,8,15,18, 4, 18,0,2
2014,8,15,18, 4, 18,0,2
2014,8,15,18, 4, 18,0,2
2014,8,15,18, 4, 18,0,2
2014,8,15,19, 4, 18,0,2
2014,8,15,19, 4, 18,0,2
2014,8,15,19, 4, 18,1,2
2014,8,15,19, 4, 18,1,2
2014,8,15,20, 4, 18,1,2
2014,8,15,20, 4, 18,1,2
2014,8,15,20, 4, 18,1,2
2014,8,15,20, 4, 18,1,2
2014,8,15,21, 4, 18,1,2
2014,8,15,21, 4, 18,1,2
2014,8,15,21, 4, 18,1,2
2014,8,15,21, 4, 18,1,2
2014,8,15,22, 4, 18,1,2
2014,8,15,22, 4, 18,1,2
2014,8,15,22, 4, 18,1,2
2014,8,15,22, 4, 18,1,2
2014,8,15,23, 4, 18,1,2
2014,8,15,23, 4, 18,1,2
2014,8,15,23, 4, 18,1,2
2014,8,15,23, 4, 18,1,2
2014,8,22,0, 4, 18,0,0
2014,8,22,0, 4, 18,0,0
2014,8,22,0, 4, 18,0,0
2014,8,22,0, 4, 18,0,0
2014,8,22,1, 4, 18,0,0
2014,8,22,1, 4, 18,0,0
2014,8,22,1, 4, 18,0,0
2014,8,22,1, 4, 18,0,0
2014,8,22,2, 4, 18,0,0
2014,8,22,2, 4, 18,0,0
2014,8,22,2, 4, 18,0,0
2014,8,22,2, 4, 18,0,0
2014,8,22,3, 4, 18,0,0
2014,8,22,3, 4, 18,0,0
2014,8,22,3, 4, 18,0,0
2014,8,22,3, 4, 18,0,0
2014,8,22,4, 4, 18,0,0
2014,8,22,4, 4, 18,0,0
2014,8,22,4, 4, 18,0,0
2014,8,22,4, 4, 18,0,0
2014,8,22,5, 4, 18,0,0
2014,8,22,5, 4, 18,0,0
2014,8,22,5, 4, 18,0,0
2014,8,22,5, 4, 18,0,0
2014,8,22,6, 4, 18,0,0
2014,8,22,6, 4, 18,0,1
2014,8,22,6, 4, 18,0,0
2014,8,22,6, 4, 18,2,0
2014,8,22,7, 4, 18,2,0
2014,8,22,7, 4, 18,2,0
2014,8,22,7, 4, 18,2,0
2014,8,22,7, 4, 18,2,0
2014,8,22,8, 4, 18,2,0
2014,8,22,8, 4, 18,2,0
2014,8,22,8, 4, 18,2,0
2014,8,22,8, 4, 18,-1,-1
2014,8,22,9, 4, 18,0,0
2014,8,22,9, 4, 18,0,0
2014,8,22,9, 4, 18,0,0
2014,8,22,9, 4, 18,0,0
2014,8,22,10, 4, 18,0,0
2014,8,22,10, 4, 18,0,0
2014,8,22,10, 4, 18,0,0
2014,8,22,10, 4, 18,0,0
2014,8,22,11, 4, 18,0,0
2014,8,22,11, 4, 18,0,0
2014,8,22,11, 4, 18,0,0
2014,8,22,11, 4, 18,0,0
2014,8,22,12, 4, 18,0,0
2014,8,22,12, 4, 18,0,0
2014,8,22,12, 4, 18,0,0
2014,8,22,12, 4, 18,0,0
2014,8,22,13, 4, 18,0,0
2014,8,22,13, 4, 18,0,0
2014,8,22,13, 4, 18,0,0
2014,8,22,13, 4, 18,0,0
2014,8,22,14, 4, 18,0,0
2014,8,22,14, 4, 18,0,1
2014,8,22,14, 4, 18,0,1
2014,8,22,14, 4, 18,0,1
2014,8,22,15, 4, 18,0,1
2014,8,22,15, 4, 18,0,2
2014,8,22,15, 4, 18,0,2
2014,8,22,15, 4, 18,0,2
2014,8,22,16, 4, 18,0,2
2014,8,22,16, 4, 18,0,2
2014,8,22,16, 4, 18,0,2
2014,8,22,16, 4, 18,0,2
2014,8,22,17, 4, 18,0,2
2014,8,22,17, 4, 18,0,2
2014,8,22,17, 4, 18,0,2
2014,8,22,17, 4, 18,0,2
2014,8,22,18, 4, 18,0,2
2014,8,22,18, 4, 18,0,2
2014,8,22,18, 4, 18,0,2
2014,8,22,18, 4, 18,0,2
2014,8,22,19, 4, 18,0,2
2014,8,22,19, 4, 18,0,2
2014,8,22,19, 4, 18,0,2
2014,8,22,19, 4, 18,0,2
2014,8,22,20, 4, 18,0,2
2014,8,22,20, 4, 18,0,2
2014,8,22,20, 4, 18,0,2
2014,8,22,20, 4, 18,0,2
2014,8,22,21, 4, 18,0,2
2014,8,22,21, 4, 18,0,2
2014,8,22,21, 4, 18,0,2
2014,8,22,21, 4, 18,0,2
2014,8,22,22, 4, 18,0,2
2014,8,22,22, 4, 18,0,2
2014,8,22,22, 4, 18,0,2
2014,8,22,22, 4, 18,0,2
2014,8,22,23, 4, 18,0,2
2014,8,22,23, 4, 18,0,2
2014,8,22,23, 4, 18,0,2
2014,8,22,23, 4, 18,0,2
2014,8,29,0, 4, 18,0,1
2014,8,29,0, 4, 18,0,1
2014,8,29,0, 4, 18,0,1
2014,8,29,0, 4, 18,0,1
2014,8,29,1, 4, 18,0,1
2014,8,29,1, 4, 18,0,1
2014,8,29,1, 4, 18,0,1
2014,8,29,1, 4, 18,0,1
2014,8,29,2, 4, 18,0,1
2014,8,29,2, 4, 18,0,1
2014,8,29,2, 4, 18,0,1
2014,8,29,2, 4, 18,0,1
2014,8,29,3, 4, 18,0,1
2014,8,29,3, 4, 18,0,1
2014,8,29,3, 4, 18,0,1
2014,8,29,3, 4, 18,0,1
2014,8,29,4, 4, 18,0,1
2014,8,29,4, 4, 18,0,1
2014,8,29,4, 4, 18,0,1
2014,8,29,4, 4, 18,0,1
2014,8,29,5, 4, 18,0,0
2014,8,29,5, 4, 18,0,0
2014,8,29,5, 4, 18,0,0
2014,8,29,5, 4, 18,0,0
2014,8,29,6, 4, 18,0,0
2014,8,29,6, 4, 18,0,0
2014,8,29,6, 4, 18,0,0
2014,8,29,6, 4, 18,2,0
2014,8,29,7, 4, 18,2,0
2014,8,29,7, 4, 18,2,0
2014,8,29,7, 4, 18,2,0
2014,8,29,7, 4, 18,2,0
2014,8,29,8, 4, 18,2,0
2014,8,29,8, 4, 18,2,0
2014,8,29,8, 4, 18,-1,-1
2014,8,29,8, 4, 18,2,0
2014,8,29,9, 4, 18,2,0
2014,8,29,9, 4, 18,2,0
2014,8,29,9, 4, 18,2,0
2014,8,29,9, 4, 18,2,0
2014,8,29,10, 4, 18,2,0
2014,8,29,10, 4, 18,2,0
2014,8,29,10, 4, 18,2,0
2014,8,29,10, 4, 18,0,0
2014,8,29,11, 4, 18,0,0
2014,8,29,11, 4, 18,0,0
2014,8,29,11, 4, 18,0,0
2014,8,29,11, 4, 18,0,0
2014,8,29,12, 4, 18,0,0
2014,8,29,12, 4, 18,0,0
2014,8,29,12, 4, 18,0,0
2014,8,29,12, 4, 18,0,0
2014,8,29,13, 4, 18,0,0
2014,8,29,13, 4, 18,0,0
2014,8,29,13, 4, 18,0,1
2014,8,29,13, 4, 18,0,1
2014,8,29,14, 4, 18,0,1
2014,8,29,14, 4, 18,0,1
2014,8,29,14, 4, 18,0,1
2014,8,29,14, 4, 18,0,1
2014,8,29,15, 4, 18,0,1
2014,8,29,15, 4, 18,0,1
2014,8,29,15, 4, 18,0,1
2014,8,29,15, 4, 18,0,1
2014,8,29,16, 4, 18,0,1
2014,8,29,16, 4, 18,0,1
2014,8,29,16, 4, 18,0,1
2014,8,29,16, 4, 18,0,1
2014,8,29,17, 4, 18,0,1
2014,8,29,17, 4, 18,0,1
2014,8,29,17, 4, 18,0,1
2014,8,29,17, 4, 18,1,1
2014,8,29,18, 4, 18,1,1
2014,8,29,18, 4, 18,0,2
2014,8,29,18, 4, 18,0,2
2014,8,29,18, 4, 18,0,2
2014,8,29,19, 4, 18,0,2
2014,8,29,19, 4, 18,0,2
2014,8,29,19, 4, 18,0,2
2014,8,29,19, 4, 18,0,2
2014,8,29,20, 4, 18,0,2
2014,8,29,20, 4, 18,0,2
2014,8,29,20, 4, 18,0,2
2014,8,29,20, 4, 18,0,2
2014,8,29,21, 4, 18,0,2
2014,8,29,21, 4, 18,0,2
2014,8,29,21, 4, 18,0,2
2014,8,29,21, 4, 18,0,2
2014,8,29,22, 4, 18,0,2
2014,8,29,22, 4, 18,0,2
2014,8,29,22, 4, 18,0,2
2014,8,29,22, 4, 18,0,2
2014,8,29,23, 4, 18,0,2
2014,8,29,23, 4, 18,0,2
2014,8,29,23, 4, 18,0,2
2014,8,29,23, 4, 18,0,2
2014,9,5,0, 4, 18,0,2
2014,9,5,0, 4, 18,0,1
2014,9,5,0, 4, 18,0,1
2014,9,5,0, 4, 18,0,1
2014,9,5,1, 4, 18,0,1
2014,9,5,1, 4, 18,0,1
2014,9,5,1, 4, 18,0,1
2014,9,5,1, 4, 18,0,1
2014,9,5,2, 4, 18,0,1
2014,9,5,2, 4, 18,0,1
2014,9,5,2, 4, 18,0,1
2014,9,5,2, 4, 18,0,1
2014,9,5,3, 4, 18,0,1
2014,9,5,3, 4, 18,0,1
2014,9,5,3, 4, 18,0,1
2014,9,5,3, 4, 18,0,1
2014,9,5,4, 4, 18,0,1
2014,9,5,4, 4, 18,0,1
2014,9,5,4, 4, 18,0,1
2014,9,5,4, 4, 18,0,1
2014,9,5,5, 4, 18,0,1
2014,9,5,5, 4, 18,0,1
2014,9,5,5, 4, 18,0,1
2014,9,5,5, 4, 18,0,1
2014,9,5,6, 4, 18,0,1
2014,9,5,6, 4, 18,0,1
2014,9,5,6, 4, 18,0,1
2014,9,5,6, 4, 18,0,1
2014,9,5,7, 4, 18,0,1
2014,9,5,7, 4, 18,0,1
2014,9,5,7, 4, 18,0,1
2014,9,5,7, 4, 18,1,1
2014,9,5,8, 4, 18,1,1
2014,9,5,8, 4, 18,1,1
2014,9,5,8, 4, 18,1,1
2014,9,5,8, 4, 18,-1,-1
2014,9,5,9, 4, 18,1,1
2014,9,5,9, 4, 18,1,1
2014,9,5,9, 4, 18,1,1
2014,9,5,9, 4, 18,1,1
2014,9,5,10, 4, 18,1,1
2014,9,5,10, 4, 18,1,1
2014,9,5,10, 4, 18,1,1
2014,9,5,10, 4, 18,1,1
2014,9,5,11, 4, 18,1,1
2014,9,5,11, 4, 18,1,1
2014,9,5,11, 4, 18,1,1
2014,9,5,11, 4, 18,1,1
2014,9,5,12, 4, 18,0,1
2014,9,5,12, 4, 18,0,1
2014,9,5,12, 4, 18,0,1
2014,9,5,12, 4, 18,0,1
2014,9,5,13, 4, 18,0,1
2014,9,5,13, 4, 18,0,1
2014,9,5,13, 4, 18,0,1
2014,9,5,13, 4, 18,0,1
2014,9,5,14, 4, 18,0,1
2014,9,5,14, 4, 18,0,1
2014,9,5,14, 4, 18,0,1
2014,9,5,14, 4, 18,0,2
2014,9,5,15, 4, 18,0,2
2014,9,5,15, 4, 18,0,2
2014,9,5,15, 4, 18,0,2
2014,9,5,15, 4, 18,0,2
2014,9,5,16, 4, 18,0,2
2014,9,5,16, 4, 18,-1,-1
2014,9,5,16, 4, 18,0,2
2014,9,5,16, 4, 18,0,2
2014,9,5,17, 4, 18,0,2
2014,9,5,17, 4, 18,0,2
2014,9,5,17, 4, 18,0,2
2014,9,5,17, 4, 18,0,2
2014,9,5,18, 4, 18,0,2
2014,9,5,18, 4, 18,0,2
2014,9,5,18, 4, 18,0,2
2014,9,5,18, 4, 18,0,2
2014,9,5,19, 4, 18,0,2
2014,9,5,19, 4, 18,0,2
2014,9,5,19, 4, 18,0,2
2014,9,5,19, 4, 18,0,2
2014,9,5,20, 4, 18,0,2
2014,9,5,20, 4, 18,0,2
2014,9,5,20, 4, 18,0,2
2014,9,5,20, 4, 18,0,2
2014,9,5,21, 4, 18,0,2
2014,9,5,21, 4, 18,0,2
2014,9,5,21, 4, 18,0,2
2014,9,5,21, 4, 18,0,2
2014,9,5,22, 4, 18,0,2
2014,9,5,22, 4, 18,0,2
2014,9,5,22, 4, 18,0,2
2014,9,5,22, 4, 18,0,2
2014,9,5,23, 4, 18,1,2
2014,9,5,23, 4, 18,1,2
2014,9,5,23, 4, 18,1,2
2014,9,5,23, 4, 18,1,2
2014,9,12,0, 4, 18,0,2
2014,9,12,0, 4, 18,0,2
2014,9,12,0, 4, 18,0,2
2014,9,12,0, 4, 18,0,2
2014,9,12,1, 4, 18,0,2
2014,9,12,1, 4, 18,0,2
2014,9,12,1, 4, 18,0,2
2014,9,12,1, 4, 18,0,2
2014,9,12,2, 4, 18,0,2
2014,9,12,2, 4, 18,0,2
2014,9,12,2, 4, 18,0,2
2014,9,12,2, 4, 18,0,2
2014,9,12,3, 4, 18,0,2
2014,9,12,3, 4, 18,0,2
2014,9,12,3, 4, 18,0,2
2014,9,12,3, 4, 18,0,2
2014,9,12,4, 4, 18,0,2
2014,9,12,4, 4, 18,0,2
2014,9,12,4, 4, 18,0,2
2014,9,12,4, 4, 18,0,2
2014,9,12,5, 4, 18,0,2
2014,9,12,5, 4, 18,0,2
2014,9,12,5, 4, 18,0,2
2014,9,12,5, 4, 18,0,2
2014,9,12,6, 4, 18,0,2
2014,9,12,6, 4, 18,0,2
2014,9,12,6, 4, 18,2,2
2014,9,12,6, 4, 18,2,2
2014,9,12,7, 4, 18,2,2
2014,9,12,7, 4, 18,2,2
2014,9,12,7, 4, 18,2,2
2014,9,12,7, 4, 18,2,2
2014,9,12,8, 4, 18,2,2
2014,9,12,8, 4, 18,2,2
2014,9,12,8, 4, 18,2,2
2014,9,12,8, 4, 18,2,2
2014,9,12,9, 4, 18,2,2
2014,9,12,9, 4, 18,2,2
2014,9,12,9, 4, 18,2,2
2014,9,12,9, 4, 18,2,2
2014,9,12,10, 4, 18,2,2
2014,9,12,10, 4, 18,2,2
2014,9,12,10, 4, 18,2,2
2014,9,12,10, 4, 18,2,2
2014,9,12,11, 4, 18,2,2
2014,9,12,11, 4, 18,2,2
2014,9,12,11, 4, 18,2,2
2014,9,12,11, 4, 18,2,2
2014,9,12,12, 4, 18,2,2
2014,9,12,12, 4, 18,2,2
2014,9,12,12, 4, 18,2,2
2014,9,12,12, 4, 18,2,2
2014,9,12,13, 4, 18,2,2
2014,9,12,13, 4, 18,0,2
2014,9,12,13, 4, 18,0,2
2014,9,12,13, 4, 18,0,2
2014,9,12,14, 4, 18,0,2
