#year,month,day,hour,lineID,stationID,statusN,statusS
2014,8,14,12, 4,  8,1,1
2014,8,14,13, 4,  8,1,1
2014,8,14,13, 4,  8,1,1
2014,8,14,13, 4,  8,1,1
2014,8,14,13, 4,  8,1,1
2014,8,14,14, 4,  8,1,1
2014,8,14,14, 4,  8,1,1
2014,8,14,14, 4,  8,1,1
2014,8,14,14, 4,  8,1,1
2014,8,14,15, 4,  8,1,1
2014,8,14,15, 4,  8,1,1
2014,8,14,15, 4,  8,1,1
2014,8,14,15, 4,  8,1,1
2014,8,14,16, 4,  8,1,1
2014,8,14,16, 4,  8,1,1
2014,8,14,16, 4,  8,1,1
2014,8,14,16, 4,  8,1,1
2014,8,14,17, 4,  8,1,0
2014,8,14,17, 4,  8,1,0
2014,8,14,17, 4,  8,1,0
2014,8,14,17, 4,  8,1,0
2014,8,14,18, 4,  8,1,0
2014,8,14,18, 4,  8,1,0
2014,8,14,18, 4,  8,1,0
2014,8,14,18, 4,  8,-1,-1
2014,8,14,19, 4,  8,1,0
2014,8,14,19, 4,  8,1,0
2014,8,14,19, 4,  8,1,0
2014,8,14,19, 4,  8,1,0
2014,8,14,20, 4,  8,1,0
2014,8,14,20, 4,  8,1,0
2014,8,14,20, 4,  8,1,0
2014,8,14,20, 4,  8,1,0
2014,8,14,21, 4,  8,1,0
2014,8,14,21, 4,  8,1,0
2014,8,14,21, 4,  8,1,0
2014,8,14,21, 4,  8,1,0
2014,8,14,22, 4,  8,1,0
2014,8,14,22, 4,  8,1,0
2014,8,14,22, 4,  8,1,0
2014,8,14,22, 4,  8,1,0
2014,8,14,23, 4,  8,1,0
2014,8,14,23, 4,  8,1,0
2014,8,14,23, 4,  8,0,0
2014,8,14,23, 4,  8,0,0
2014,8,21,0, 4,  8,0,0
2014,8,21,0, 4,  8,0,0
2014,8,21,0, 4,  8,0,0
2014,8,21,0, 4,  8,0,0
2014,8,21,1, 4,  8,0,0
2014,8,21,1, 4,  8,0,0
2014,8,21,1, 4,  8,0,0
2014,8,21,1, 4,  8,0,0
2014,8,21,2, 4,  8,0,0
2014,8,21,2, 4,  8,0,0
2014,8,21,2, 4,  8,0,0
2014,8,21,2, 4,  8,0,0
2014,8,21,3, 4,  8,0,0
2014,8,21,3, 4,  8,0,0
2014,8,21,3, 4,  8,0,0
2014,8,21,3, 4,  8,0,0
2014,8,21,4, 4,  8,0,0
2014,8,21,4, 4,  8,0,0
2014,8,21,4, 4,  8,0,0
2014,8,21,4, 4,  8,0,0
2014,8,21,5, 4,  8,0,0
2014,8,21,5, 4,  8,0,0
2014,8,21,5, 4,  8,0,0
2014,8,21,5, 4,  8,0,0
2014,8,21,6, 4,  8,0,0
2014,8,21,6, 4,  8,0,0
2014,8,21,6, 4,  8,0,0
2014,8,21,6, 4,  8,0,0
2014,8,21,7, 4,  8,0,0
2014,8,21,7, 4,  8,0,0
2014,8,21,7, 4,  8,0,0
2014,8,21,7, 4,  8,0,0
2014,8,21,8, 4,  8,0,0
2014,8,21,8, 4,  8,0,0
2014,8,21,8, 4,  8,0,0
2014,8,21,8, 4,  8,0,0
2014,8,21,9, 4,  8,0,0
2014,8,21,9, 4,  8,0,0
2014,8,21,9, 4,  8,0,0
2014,8,21,9, 4,  8,0,0
2014,8,21,10, 4,  8,0,0
2014,8,21,10, 4,  8,0,0
2014,8,21,10, 4,  8,0,0
2014,8,21,10, 4,  8,0,0
2014,8,21,11, 4,  8,0,0
2014,8,21,11, 4,  8,0,0
2014,8,21,11, 4,  8,0,0
2014,8,21,11, 4,  8,0,0
2014,8,21,12, 4,  8,0,0
2014,8,21,12, 4,  8,0,0
2014,8,21,12, 4,  8,0,0
2014,8,21,12, 4,  8,0,0
2014,8,21,13, 4,  8,0,0
2014,8,21,13, 4,  8,0,0
2014,8,21,13, 4,  8,0,0
2014,8,21,13, 4,  8,0,0
2014,8,21,14, 4,  8,0,0
2014,8,21,14, 4,  8,0,0
2014,8,21,14, 4,  8,0,0
2014,8,21,14, 4,  8,0,0
2014,8,21,15, 4,  8,0,0
2014,8,21,15, 4,  8,0,0
2014,8,21,15, 4,  8,0,0
2014,8,21,15, 4,  8,0,0
2014,8,21,16, 4,  8,0,0
2014,8,21,16, 4,  8,0,0
2014,8,21,16, 4,  8,0,0
2014,8,21,16, 4,  8,0,0
2014,8,21,17, 4,  8,0,0
2014,8,21,17, 4,  8,0,0
2014,8,21,17, 4,  8,0,0
2014,8,21,17, 4,  8,0,0
2014,8,21,18, 4,  8,0,0
2014,8,21,18, 4,  8,0,0
2014,8,21,18, 4,  8,0,0
2014,8,21,18, 4,  8,0,0
2014,8,21,19, 4,  8,0,0
2014,8,21,19, 4,  8,0,0
2014,8,21,19, 4,  8,0,0
2014,8,21,19, 4,  8,0,0
2014,8,21,20, 4,  8,0,0
2014,8,21,20, 4,  8,0,0
2014,8,21,20, 4,  8,0,0
2014,8,21,20, 4,  8,0,0
2014,8,21,21, 4,  8,0,0
2014,8,21,21, 4,  8,0,0
2014,8,21,21, 4,  8,0,0
2014,8,21,21, 4,  8,0,0
2014,8,21,22, 4,  8,0,0
2014,8,21,22, 4,  8,0,0
2014,8,21,22, 4,  8,0,0
2014,8,21,22, 4,  8,0,0
2014,8,21,23, 4,  8,0,0
2014,8,21,23, 4,  8,0,0
2014,8,21,23, 4,  8,0,0
2014,8,21,23, 4,  8,0,0
2014,8,28,0, 4,  8,1,0
2014,8,28,0, 4,  8,1,0
2014,8,28,0, 4,  8,1,0
2014,8,28,0, 4,  8,1,0
2014,8,28,1, 4,  8,1,0
2014,8,28,1, 4,  8,1,0
2014,8,28,1, 4,  8,1,0
2014,8,28,1, 4,  8,1,0
2014,8,28,2, 4,  8,1,0
2014,8,28,2, 4,  8,1,0
2014,8,28,2, 4,  8,1,0
2014,8,28,2, 4,  8,1,0
2014,8,28,3, 4,  8,1,0
2014,8,28,3, 4,  8,1,0
2014,8,28,3, 4,  8,1,0
2014,8,28,3, 4,  8,1,0
2014,8,28,4, 4,  8,1,0
2014,8,28,4, 4,  8,1,0
2014,8,28,4, 4,  8,1,0
2014,8,28,4, 4,  8,1,0
2014,8,28,5, 4,  8,1,0
2014,8,28,5, 4,  8,1,0
2014,8,28,5, 4,  8,1,0
2014,8,28,5, 4,  8,1,0
2014,8,28,6, 4,  8,1,0
2014,8,28,6, 4,  8,1,0
2014,8,28,6, 4,  8,1,0
2014,8,28,6, 4,  8,1,0
2014,8,28,7, 4,  8,1,0
2014,8,28,7, 4,  8,1,0
2014,8,28,7, 4,  8,1,0
2014,8,28,7, 4,  8,1,0
2014,8,28,8, 4,  8,1,0
2014,8,28,8, 4,  8,1,0
2014,8,28,8, 4,  8,1,0
2014,8,28,8, 4,  8,1,0
2014,8,28,9, 4,  8,1,0
2014,8,28,9, 4,  8,1,0
2014,8,28,9, 4,  8,1,0
2014,8,28,9, 4,  8,1,0
2014,8,28,10, 4,  8,1,0
2014,8,28,10, 4,  8,1,0
2014,8,28,10, 4,  8,1,0
2014,8,28,10, 4,  8,1,0
2014,8,28,11, 4,  8,1,0
2014,8,28,11, 4,  8,1,0
2014,8,28,11, 4,  8,1,0
2014,8,28,11, 4,  8,1,0
2014,8,28,12, 4,  8,1,0
2014,8,28,12, 4,  8,1,0
2014,8,28,12, 4,  8,1,0
2014,8,28,12, 4,  8,1,0
2014,8,28,13, 4,  8,1,0
2014,8,28,13, 4,  8,1,0
2014,8,28,13, 4,  8,1,0
2014,8,28,13, 4,  8,1,0
2014,8,28,14, 4,  8,1,0
2014,8,28,14, 4,  8,1,0
2014,8,28,14, 4,  8,0,0
2014,8,28,14, 4,  8,0,0
2014,8,28,15, 4,  8,0,0
2014,8,28,15, 4,  8,0,0
2014,8,28,15, 4,  8,0,0
2014,8,28,15, 4,  8,0,0
2014,8,28,16, 4,  8,0,0
2014,8,28,16, 4,  8,0,0
2014,8,28,16, 4,  8,0,0
2014,8,28,16, 4,  8,0,0
2014,8,28,17, 4,  8,0,0
2014,8,28,17, 4,  8,1,0
2014,8,28,17, 4,  8,1,0
2014,8,28,17, 4,  8,1,0
2014,8,28,18, 4,  8,1,0
2014,8,28,18, 4,  8,1,0
2014,8,28,18, 4,  8,1,0
2014,8,28,18, 4,  8,1,0
2014,8,28,19, 4,  8,1,0
2014,8,28,19, 4,  8,1,0
2014,8,28,19, 4,  8,1,0
2014,8,28,19, 4,  8,1,0
2014,8,28,20, 4,  8,1,0
2014,8,28,20, 4,  8,1,0
2014,8,28,20, 4,  8,1,0
2014,8,28,20, 4,  8,1,0
2014,8,28,21, 4,  8,1,0
2014,8,28,21, 4,  8,1,0
2014,8,28,21, 4,  8,1,0
2014,8,28,21, 4,  8,1,0
2014,8,28,22, 4,  8,1,0
2014,8,28,22, 4,  8,1,0
2014,8,28,22, 4,  8,1,0
2014,8,28,22, 4,  8,1,0
2014,8,28,23, 4,  8,1,0
2014,8,28,23, 4,  8,1,0
2014,8,28,23, 4,  8,1,0
2014,8,28,23, 4,  8,1,0
2014,9,4,0, 4,  8,0,0
2014,9,4,0, 4,  8,0,0
2014,9,4,0, 4,  8,0,0
2014,9,4,0, 4,  8,0,0
2014,9,4,1, 4,  8,0,0
2014,9,4,1, 4,  8,0,0
2014,9,4,1, 4,  8,0,0
2014,9,4,1, 4,  8,0,0
2014,9,4,2, 4,  8,0,0
2014,9,4,2, 4,  8,0,0
2014,9,4,2, 4,  8,1,0
2014,9,4,2, 4,  8,1,0
2014,9,4,3, 4,  8,1,0
2014,9,4,3, 4,  8,1,0
2014,9,4,3, 4,  8,1,0
2014,9,4,3, 4,  8,1,0
2014,9,4,4, 4,  8,1,0
2014,9,4,4, 4,  8,1,0
2014,9,4,4, 4,  8,1,0
2014,9,4,4, 4,  8,1,0
2014,9,4,5, 4,  8,1,0
2014,9,4,5, 4,  8,1,0
2014,9,4,5, 4,  8,1,0
2014,9,4,5, 4,  8,1,0
2014,9,4,6, 4,  8,1,0
2014,9,4,6, 4,  8,1,0
2014,9,4,6, 4,  8,1,0
2014,9,4,6, 4,  8,1,0
2014,9,4,7, 4,  8,1,0
2014,9,4,7, 4,  8,1,0
2014,9,4,7, 4,  8,1,0
2014,9,4,7, 4,  8,1,0
2014,9,4,8, 4,  8,1,0
2014,9,4,8, 4,  8,1,0
2014,9,4,8, 4,  8,1,0
2014,9,4,8, 4,  8,1,0
2014,9,4,9, 4,  8,1,0
2014,9,4,9, 4,  8,1,0
2014,9,4,9, 4,  8,1,0
2014,9,4,9, 4,  8,1,0
2014,9,4,10, 4,  8,1,0
2014,9,4,10, 4,  8,1,0
2014,9,4,10, 4,  8,1,0
2014,9,4,10, 4,  8,1,0
2014,9,4,11, 4,  8,1,0
2014,9,4,11, 4,  8,1,0
2014,9,4,11, 4,  8,1,0
2014,9,4,11, 4,  8,1,0
2014,9,4,12, 4,  8,1,0
2014,9,4,12, 4,  8,1,0
2014,9,4,12, 4,  8,1,0
2014,9,4,12, 4,  8,1,0
2014,9,4,13, 4,  8,1,0
2014,9,4,13, 4,  8,1,0
2014,9,4,13, 4,  8,1,0
2014,9,4,13, 4,  8,1,0
2014,9,4,14, 4,  8,1,0
2014,9,4,14, 4,  8,1,0
2014,9,4,14, 4,  8,1,0
2014,9,4,14, 4,  8,1,0
2014,9,4,15, 4,  8,1,0
2014,9,4,15, 4,  8,1,0
2014,9,4,15, 4,  8,1,0
2014,9,4,15, 4,  8,1,0
2014,9,4,16, 4,  8,1,0
2014,9,4,16, 4,  8,1,0
2014,9,4,16, 4,  8,1,0
2014,9,4,16, 4,  8,1,0
2014,9,4,17, 4,  8,1,0
2014,9,4,17, 4,  8,1,0
2014,9,4,17, 4,  8,1,0
2014,9,4,17, 4,  8,1,0
2014,9,4,18, 4,  8,1,0
2014,9,4,18, 4,  8,1,0
2014,9,4,18, 4,  8,1,0
2014,9,4,18, 4,  8,1,0
2014,9,4,19, 4,  8,1,0
2014,9,4,19, 4,  8,1,0
2014,9,4,19, 4,  8,1,0
2014,9,4,19, 4,  8,1,0
2014,9,4,20, 4,  8,1,0
2014,9,4,20, 4,  8,1,0
2014,9,4,20, 4,  8,1,0
2014,9,4,20, 4,  8,1,0
2014,9,4,21, 4,  8,1,0
2014,9,4,21, 4,  8,1,0
2014,9,4,21, 4,  8,1,0
2014,9,4,21, 4,  8,1,0
2014,9,4,22, 4,  8,1,0
2014,9,4,22, 4,  8,1,0
2014,9,4,22, 4,  8,1,0
2014,9,4,22, 4,  8,1,0
2014,9,4,23, 4,  8,1,0
2014,9,4,23, 4,  8,1,0
2014,9,4,23, 4,  8,1,0
2014,9,4,23, 4,  8,1,0
2014,9,11,0, 4,  8,1,0
2014,9,11,0, 4,  8,1,0
2014,9,11,0, 4,  8,1,0
2014,9,11,0, 4,  8,1,0
2014,9,11,1, 4,  8,1,0
2014,9,11,1, 4,  8,1,0
2014,9,11,1, 4,  8,1,0
2014,9,11,1, 4,  8,1,0
2014,9,11,2, 4,  8,1,0
2014,9,11,2, 4,  8,1,0
2014,9,11,2, 4,  8,1,0
2014,9,11,2, 4,  8,1,0
2014,9,11,3, 4,  8,1,0
2014,9,11,3, 4,  8,1,0
2014,9,11,3, 4,  8,1,0
2014,9,11,3, 4,  8,1,0
2014,9,11,4, 4,  8,1,0
2014,9,11,4, 4,  8,1,0
2014,9,11,4, 4,  8,1,0
2014,9,11,4, 4,  8,1,0
2014,9,11,5, 4,  8,1,0
2014,9,11,5, 4,  8,1,0
2014,9,11,5, 4,  8,1,0
2014,9,11,5, 4,  8,1,0
2014,9,11,6, 4,  8,1,0
2014,9,11,6, 4,  8,1,0
2014,9,11,6, 4,  8,1,0
2014,9,11,6, 4,  8,1,0
2014,9,11,7, 4,  8,1,0
2014,9,11,7, 4,  8,1,0
2014,9,11,7, 4,  8,1,0
2014,9,11,7, 4,  8,1,0
2014,9,11,8, 4,  8,1,0
2014,9,11,8, 4,  8,1,0
2014,9,11,8, 4,  8,1,0
2014,9,11,8, 4,  8,1,0
2014,9,11,9, 4,  8,1,0
2014,9,11,9, 4,  8,1,0
2014,9,11,9, 4,  8,1,0
2014,9,11,9, 4,  8,1,0
2014,9,11,10, 4,  8,1,0
2014,9,11,10, 4,  8,1,0
2014,9,11,10, 4,  8,1,0
2014,9,11,10, 4,  8,1,0
2014,9,11,11, 4,  8,2,2
2014,9,11,11, 4,  8,2,2
2014,9,11,11, 4,  8,2,2
2014,9,11,11, 4,  8,1,2
2014,9,11,12, 4,  8,1,2
2014,9,11,12, 4,  8,1,2
2014,9,11,12, 4,  8,1,2
2014,9,11,12, 4,  8,1,2
2014,9,11,13, 4,  8,1,2
2014,9,11,13, 4,  8,1,2
2014,9,11,13, 4,  8,1,2
2014,9,11,13, 4,  8,1,2
2014,9,11,14, 4,  8,1,2
2014,9,11,14, 4,  8,1,2
2014,9,11,14, 4,  8,1,2
2014,9,11,14, 4,  8,1,0
2014,9,11,15, 4,  8,1,0
2014,9,11,15, 4,  8,1,0
2014,9,11,15, 4,  8,1,0
2014,9,11,15, 4,  8,1,0
2014,9,11,16, 4,  8,1,2
2014,9,11,16, 4,  8,1,2
2014,9,11,16, 4,  8,1,2
2014,9,11,16, 4,  8,1,2
2014,9,11,17, 4,  8,1,2
2014,9,11,17, 4,  8,1,2
2014,9,11,17, 4,  8,1,2
2014,9,11,17, 4,  8,1,2
2014,9,11,18, 4,  8,1,2
2014,9,11,18, 4,  8,1,2
2014,9,11,18, 4,  8,1,2
2014,9,11,18, 4,  8,1,2
2014,9,11,19, 4,  8,1,2
2014,9,11,19, 4,  8,1,2
2014,9,11,19, 4,  8,1,2
2014,9,11,19, 4,  8,1,2
2014,9,11,20, 4,  8,1,2
2014,9,11,20, 4,  8,1,2
2014,9,11,20, 4,  8,1,0
2014,9,11,20, 4,  8,1,0
2014,9,11,21, 4,  8,1,0
2014,9,11,21, 4,  8,1,0
2014,9,11,21, 4,  8,1,0
2014,9,11,21, 4,  8,-1,-1
2014,9,11,22, 4,  8,1,0
2014,9,11,22, 4,  8,1,0
2014,9,11,22, 4,  8,1,0
2014,9,11,22, 4,  8,1,0
2014,9,11,23, 4,  8,1,0
2014,9,11,23, 4,  8,1,0
2014,9,11,23, 4,  8,1,0
2014,9,11,23, 4,  8,1,0
2014,9,18,0, 4,  8,1,0
2014,9,18,0, 4,  8,1,0
2014,9,18,0, 4,  8,1,0
2014,9,18,0, 4,  8,1,0
2014,9,18,1, 4,  8,1,0
2014,9,18,1, 4,  8,1,0
2014,9,18,1, 4,  8,1,0
2014,9,18,1, 4,  8,1,0
2014,9,18,2, 4,  8,1,0
2014,9,18,2, 4,  8,1,0
2014,9,18,2, 4,  8,1,0
2014,9,18,2, 4,  8,1,0
2014,9,18,3, 4,  8,1,0
2014,9,18,3, 4,  8,1,0
2014,9,18,3, 4,  8,1,0
2014,9,18,3, 4,  8,1,0
2014,9,18,4, 4,  8,1,0
2014,9,18,4, 4,  8,1,0
2014,9,18,4, 4,  8,1,0
2014,9,18,4, 4,  8,1,0
2014,9,18,5, 4,  8,1,0
2014,9,18,5, 4,  8,1,0
2014,9,18,5, 4,  8,1,0
2014,9,18,5, 4,  8,1,0
2014,9,18,6, 4,  8,1,0
2014,9,18,6, 4,  8,1,0
2014,9,18,6, 4,  8,1,0
2014,9,18,6, 4,  8,1,2
2014,9,18,7, 4,  8,1,2
2014,9,18,7, 4,  8,1,2
2014,9,18,7, 4,  8,1,2
2014,9,18,7, 4,  8,1,2
2014,9,18,8, 4,  8,1,2
2014,9,18,8, 4,  8,1,2
2014,9,18,8, 4,  8,1,2
2014,9,18,8, 4,  8,1,2
2014,9,18,9, 4,  8,1,2
2014,9,18,9, 4,  8,1,0
2014,9,18,9, 4,  8,1,0
2014,9,18,9, 4,  8,-1,-1
2014,9,18,10, 4,  8,1,0
2014,9,18,10, 4,  8,1,0
2014,9,18,10, 4,  8,1,0
2014,9,18,10, 4,  8,1,0
2014,9,18,11, 4,  8,1,0
2014,9,18,11, 4,  8,1,0
2014,9,18,11, 4,  8,1,0
2014,9,18,11, 4,  8,1,0
2014,9,18,12, 4,  8,1,0
2014,9,18,12, 4,  8,1,0
2014,9,18,12, 4,  8,1,0
2014,9,18,12, 4,  8,1,0
2014,9,18,13, 4,  8,1,0
2014,9,18,13, 4,  8,1,0
2014,9,18,13, 4,  8,1,0
2014,9,18,13, 4,  8,1,0
2014,9,18,14, 4,  8,1,0
